id,plan_id,city_id,area_id,group_id,tdate,span_id,station_id,station_center_point,block_id,target_bike_cnt,bike_num,predict_in,dispatch_num,efficiency,profit_order,in_bike_cnt,explore_target_bike_cnt,max_capacity,min_capacity,status,create_time,update_time
7468867,18418,360,1,216,20220902,20,184834,118.10352664973|36.953732153976,8b30a40698d3fff,1,0,1,0,0,0.537957,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468868,18418,360,1,216,20220902,20,184835,118.10095714593278|36.95393861280027,8b30a4069898fff,5,4,2,0,0,1.17555,7,6,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468869,18418,360,1,216,20220902,20,184833,118.10430817552|36.953660056038,8b30a40698dafff,2,1,1,0,0,1.13111,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468870,18418,360,1,216,20220902,20,153095,118.12446615117|36.970395745119,8b30a4a9bd06fff,1,1,0,0,0,0.400259,4,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468871,18418,360,1,216,20220902,20,35333,118.11166529765|36.964322593158,8b30a4a9a085fff,6,3,5,0,0,1.37879,9,6,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468872,18418,360,1,216,20220902,20,55813,118.11627360492|36.965984198439,8b30a4a9a040fff,3,11,1,0,0,0.914715,4,4,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468873,18418,360,1,216,20220902,20,55814,118.11324631535|36.966809580936,8b30a4a9a02efff,2,0,1,0,0,1.16141,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468874,18418,360,1,216,20220902,20,55815,118.10835055032|36.957762319212,8b30a4069b23fff,3,0,1,0,0,1.18932,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468875,18418,360,1,216,20220902,20,135696,118.0808758763|36.942141526601,8b30a406ab61fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468876,18418,360,1,216,20220902,20,35346,118.11335411201|36.975711604558,8b30a4a984a2fff,4,0,2,0,0,0.706414,1,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468877,18418,360,1,216,20220902,20,35347,118.10033766517|36.976435974051,8b30a4a9e620fff,5,9,3,0,0,0.794813,1,3,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468878,18418,360,1,216,20220902,20,147473,118.10746122786|36.958825699047,8b30a4a9a48afff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468879,18418,360,1,216,20220902,20,135697,118.10288885282|36.949146588094,8b30a40690a6fff,1,0,1,0,0,0.662878,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468880,18418,360,1,216,20220902,20,35348,118.09285028874|36.974774598895,8b30a4a9e4d6fff,3,2,1,0,0,1.12042,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468881,18418,360,1,216,20220902,20,35349,118.09263469542|36.969638880437,8b30a406db9bfff,9,0,3,0,0,1.37819,2,10,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468882,18418,360,1,216,20220902,20,35350,118.09284579722|36.966611345799,8b30a406d044fff,3,0,2,0,0,0.956173,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468883,18418,360,1,216,20220902,20,35351,118.08750537096|36.964877667099,8b30a406d0a6fff,11,1,4,0,0,1.40633,3,13,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468884,18418,360,1,216,20220902,20,448030,118.06251412260477|36.96876399428544,8b30a406cc69fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468885,18418,360,1,216,20220902,20,61465,118.09535656112|36.957221611863,8b30a406d6c0fff,3,5,2,0,0,1.02381,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468886,18418,360,1,216,20220902,20,448031,118.06200575585721|36.9689011094683,8b30a406cc6cfff,1,0,0,0,0,0.994606,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468887,18418,360,1,216,20220902,20,153115,118.11037173772|36.971275140263,8b30a4a9a8f4fff,1,0,1,0,0,0.927757,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468888,18418,360,1,216,20220902,20,153112,118.10604190516|36.974320507349,8b30a4a9a9a5fff,1,0,0,0,0,0.610755,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468889,18418,360,1,216,20220902,20,160280,118.07906579069|36.961186709157,8b30a406c2c8fff,4,1,1,0,0,1.65964,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468890,18418,360,1,216,20220902,20,448028,118.06452599999993|36.96445893669864,8b30a406c19bfff,0,1,0,0,0,0.19661,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468891,18418,360,1,216,20220902,20,448029,118.06419599999992|36.96862693706127,8b30a406c122fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468892,18418,360,1,216,20220902,20,153113,118.10959919498|36.971343617311,8b30a4a9a8a9fff,3,4,1,0,0,0.743581,4,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468893,18418,360,1,216,20220902,20,35356,118.09286825486|36.96221039136,8b30a406d770fff,3,0,2,0,0,1.06474,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468894,18418,360,1,216,20220902,20,160286,118.10537715908|36.960364869737,8b30a4a9a4a6fff,2,3,1,0,0,0.898251,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468895,18418,360,1,216,20220902,20,35357,118.08938282948|36.960718117602,8b30a406d7a5fff,1,2,1,0,0,1.13578,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468896,18418,360,1,216,20220902,20,448027,118.08059658131552|36.96508114045606,8b30a406dc98fff,2,1,1,0,0,0.9808,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468897,18418,360,1,216,20220902,20,35358,118.09521732376|36.960563121306,8b30a406d666fff,7,6,2,0,0,1.837,11,8,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468898,18418,360,1,216,20220902,20,153117,118.11431529891|36.968795507992,8b30a4a9a16afff,1,0,1,0,0,0.829674,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468899,18418,360,1,216,20220902,20,448025,118.08291671271726|36.96511107493183,8b30a406dcd3fff,4,5,2,0,0,0.854132,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468900,18418,360,1,216,20220902,20,448038,118.0536127950916|36.969299174646224,8b30a4061a4afff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468901,18418,360,1,216,20220902,20,448039,118.05073032239237|36.96929030202152,8b30a4061a0bfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468902,18418,360,1,216,20220902,20,448036,118.05695268828354|36.96914235541642,8b30a406cd19fff,1,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468903,18418,360,1,216,20220902,20,35362,118.08706969279|36.95736219616,8b30a4068b76fff,20,0,5,0,0,1.77198,0,20,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468904,18418,360,1,216,20220902,20,448037,118.05499116863432|36.96923107848246,8b30a406cd12fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468905,18418,360,1,216,20220902,20,35363,118.09253588182|36.952596603473,8b30a4069d86fff,2,0,1,0,0,0.938341,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468906,18418,360,1,216,20220902,20,448035,118.05808203198825|36.969080343759025,8b30a406cc21fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468907,18418,360,1,216,20220902,20,222246,118.0950701897919|36.96527620151088,8b30a406d3a5fff,5,2,6,0,0,1.59393,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468908,18418,360,1,216,20220902,20,764462,118.07568999999992|36.95137893556749,8b30a4068c52fff,1,0,0,0,0,0.534203,1,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468909,18418,360,1,216,20220902,20,159271,118.07496951757|36.928612672781,8b30a406a713fff,1,7,0,0,0,0.441632,6,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468910,18418,360,1,216,20220902,20,61477,118.12056750526|36.970799403179,8b30a4a9aa73fff,3,0,0,0,0,1.58084,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468911,18418,360,1,216,20220902,20,764461,118.08219499999993|36.951326935562996,8b30a4068021fff,3,3,5,0,0,0.956007,2,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468912,18418,360,1,216,20220902,20,448032,118.06055459622537|36.968949886469716,8b30a406cc66fff,0,0,0,0,0,0.202455,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468913,18418,360,1,216,20220902,20,35366,118.11252317941|36.965908507874,8b30a4a9a002fff,5,1,2,0,0,1.00089,4,6,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468914,18418,360,1,216,20220902,20,448033,118.05901527485238|36.96892290325189,8b30a406cc2dfff,0,0,0,0,0,0.312384,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468915,18418,360,1,216,20220902,20,35367,118.11797140233|36.961586811966,8b30a4a9a74cfff,6,6,1,0,0,0.983213,6,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468916,18418,360,1,216,20220902,20,764460,118.08751799999993|36.95101193553589,8b30a4068335fff,1,0,1,0,0,0.605503,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468917,18418,360,1,216,20220902,20,61479,118.10157732677|36.949723404144,8b30a4069191fff,4,0,1,0,0,1.28733,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468918,18418,360,1,216,20220902,20,35368,118.11642182533|36.959589881398,8b30a4a9a605fff,2,17,1,0,0,0.821555,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468919,18418,360,1,216,20220902,20,448046,118.04665980983305|36.9713918252586,8b30a4061b11fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468920,18418,360,1,216,20220902,20,61480,118.10446987052|36.949658512558,8b30a4069010fff,2,1,1,0,0,1.10384,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468921,18418,360,1,216,20220902,20,448047,118.04822553548276|36.9712980440034,8b30a4061b19fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468922,18418,360,1,216,20220902,20,448044,118.0442032448449|36.97163960188042,8b30a4061843fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468923,18418,360,1,216,20220902,20,129579,118.11508335012|36.954885711617,8b30a4069a4dfff,1,1,0,0,0,0.506076,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468924,18418,360,1,216,20220902,20,35370,118.10767116122891|36.95699242589689,8b30a4069b15fff,2,0,3,0,0,1.30579,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468925,18418,360,1,216,20220902,20,35371,118.10542207435986|36.9531083759829,8b30a4069171fff,14,6,16,0,0,1.07476,3,16,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468926,18418,360,1,216,20220902,20,448045,118.04539116191998|36.97156592313504,8b30a406184bfff,0,1,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468927,18418,360,1,216,20220902,20,448042,118.04547299999993|36.969544937141286,8b30a4061b95fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468928,18418,360,1,216,20220902,20,129580,118.11736504611|36.954438706705,8b30a4334d03fff,3,0,2,0,0,1.22698,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468929,18418,360,1,216,20220902,20,448043,118.04260364202194|36.97172164054436,8b30a4061854fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468930,18418,360,1,216,20220902,20,448040,118.0498144809987|36.96934255310197,8b30a4061a1dfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468931,18418,360,1,216,20220902,20,448041,118.04761911696977|36.96943160413791,8b30a4061b8bfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468932,18418,360,1,216,20220902,20,448054,118.05788936156522|36.970818344157216,8b30a406cd75fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468933,18418,360,1,216,20220902,20,35376,118.10007266505|36.949845976987,8b30a4069ccbfff,4,2,2,0,0,1.84827,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468934,18418,360,1,216,20220902,20,448055,118.05840152646928|36.97078785379373,8b30a406cd62fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468935,18418,360,1,216,20220902,20,151091,118.10573648129|36.963082672987,8b30a4a9a518fff,4,1,1,0,0,1.48628,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468936,18418,360,1,216,20220902,20,181299,118.09925520703|36.965122763384,8b30a406d353fff,1,0,0,0,0,0.654322,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468937,18418,360,1,216,20220902,20,173104,118.11934580976|36.953782622491,8b30a4334d52fff,2,0,0,0,0,0.337969,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468938,18418,360,1,216,20220902,20,448053,118.05603955114888|36.970887103784776,8b30a406cd2efff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468939,18418,360,1,216,20220902,20,764472,118.09317299999992|36.957515936096904,8b30a406d6abfff,1,1,1,0,0,0.921033,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468940,18418,360,1,216,20220902,20,35380,118.0988105458|36.954420685827,8b30a4069d4bfff,7,1,3,0,0,1.44306,2,8,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468941,18418,360,1,216,20220902,20,448050,118.05432767235571|36.97111158648109,8b30a4a9269bfff,0,0,0,0,0,0.0941087,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468942,18418,360,1,216,20220902,20,169527,118.09256732251|36.973268157705,8b30a406db06fff,2,0,1,0,0,1.3341,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468943,18418,360,1,216,20220902,20,181300,118.1019632729888|36.96538427221872,8b30a4a9ac92fff,2,0,1,0,0,1.08204,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468944,18418,360,1,216,20220902,20,35382,118.09785385044|36.956944047267,8b30a4069995fff,1,6,2,0,0,0.732075,1,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468945,18418,360,1,216,20220902,20,448048,118.05097616168584|36.97116609821276,8b30a4061b58fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468946,18418,360,1,216,20220902,20,448049,118.05215715330276|36.97098363644481,8b30a4061a60fff,1,0,0,0,0,0.512696,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468947,18418,360,1,216,20220902,20,764467,118.08405755304813|36.952003251542685,8b30a406814afff,2,11,3,0,0,0.751179,4,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468948,18418,360,1,216,20220902,20,62520,118.09528020515|36.954644186958,8b30a4069d08fff,13,1,3,0,0,1.76914,2,14,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468949,18418,360,1,216,20220902,20,169531,118.07275968601|36.971916659764,8b30a406cb53fff,10,0,2,0,0,1.31417,1,11,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468950,18418,360,1,216,20220902,20,448063,118.058478313303|36.9725444106373,8b30a4a926cdfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468951,18418,360,1,216,20220902,20,764466,118.08414037900278|36.95447489283204,8b30a4068b82fff,4,1,2,0,0,1.5219,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468952,18418,360,1,216,20220902,20,169528,118.07769138326|36.975084532825,8b30a4a93600fff,6,0,1,0,0,1.09594,2,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468953,18418,360,1,216,20220902,20,448060,118.06412616076571|36.97048480499752,8b30a406c8f2fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468954,18418,360,1,216,20220902,20,448061,118.0582299469288|36.97132146320963,8b30a406cd66fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468955,18418,360,1,216,20220902,20,764464,118.07950099999992|36.95336293573838,8b30a4068120fff,2,0,0,0,0,1.04962,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468956,18418,360,1,216,20220902,20,448058,118.06047748921917|36.97067874184667,8b30a406c8b6fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468957,18418,360,1,216,20220902,20,35388,118.09839283374|36.962563630589,8b30a406d2adfff,3,5,1,0,0,1.11879,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468958,18418,360,1,216,20220902,20,448059,118.06171299999993|36.97078993724987,8b30a406c8b1fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468959,18418,360,1,216,20220902,20,35390,118.0984512236|36.97013985361,8b30a406da51fff,4,0,1,0,0,1.20612,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468960,18418,360,1,216,20220902,20,169533,118.07637087416|36.969938023086,8b30a406ca5dfff,4,3,1,0,0,1.48266,2,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468961,18418,360,1,216,20220902,20,35391,118.09745410448|36.971686001695,8b30a406da66fff,4,3,2,0,0,1.05878,2,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468962,18418,360,1,216,20220902,20,35392,118.09847368124|36.97446826761,8b30a4a9e799fff,5,0,2,0,0,1.07895,0,6,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468963,18418,360,1,216,20220902,20,35393,118.10574097281|36.973970927088,8b30a4a9a9a0fff,8,11,6,0,0,1.21241,6,10,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468964,18418,360,1,216,20220902,20,35394,118.11326428146|36.971058896506,8b30a4a9abb6fff,4,7,2,0,0,1.20029,6,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468965,18418,360,1,216,20220902,20,35396,118.1138571631|36.968395443395,8b30a4a9a140fff,2,1,0,0,0,0.94737,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468966,18418,360,1,216,20220902,20,448066,118.05953030091007|36.97816097496205,8b30a4a922acfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468967,18418,360,1,216,20220902,20,61509,118.08018867257994|36.95440258632405,8b30a40688d5fff,1,2,1,0,0,0.659865,1,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468968,18418,360,1,216,20220902,20,35397,118.1035221582|36.965447154303,8b30a4a9ac9dfff,2,0,4,0,0,1.20537,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468969,18418,360,1,216,20220902,20,35398,118.10578139656|36.96707990077,8b30a4a9ace0fff,3,0,2,0,0,1.2326,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468970,18418,360,1,216,20220902,20,448064,118.05882838267019|36.9742308723317,8b30a4a9265dfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468971,18418,360,1,216,20220902,20,35399,118.10576343045|36.962419451512,8b30a4a9a434fff,9,9,2,0,0,1.45587,8,8,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468972,18418,360,1,216,20220902,20,448065,118.05921380277013|36.976233286518244,8b30a4a9229efff,0,1,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468973,18418,360,1,216,20220902,20,448078,118.05161545820098|36.9669693719628,8b30a4061adcfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468974,18418,360,1,216,20220902,20,61513,118.10773071952|36.97123909968,8b30a4a9a8b1fff,3,1,2,0,0,1.1018,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468975,18418,360,1,216,20220902,20,448079,118.05150838604837|36.96583967931312,8b30a406132bfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468976,18418,360,1,216,20220902,20,35401,118.1033424971|36.960609980676,8b30a406996cfff,6,0,3,0,0,1.49109,0,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468977,18418,360,1,216,20220902,20,61514,118.10572749823|36.968936070707,8b30a4a9ac76fff,8,2,4,0,0,0.824872,3,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468978,18418,360,1,216,20220902,20,448076,118.05193609257391|36.96861815696225,8b30a4061aecfff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468979,18418,360,1,216,20220902,20,448077,118.05187616316782|36.96776124514188,8b30a4061ac1fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468980,18418,360,1,216,20220902,20,61515,118.09452562852|36.971664377465,8b30a406da22fff,7,1,3,0,0,0.864949,1,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468981,18418,360,1,216,20220902,20,35403,118.10578588809|36.958050694881,8b30a406986cfff,2,1,1,0,0,1.31918,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468982,18418,360,1,216,20220902,20,448074,118.04989509420851|36.971192457666604,8b30a4061b53fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468983,18418,360,1,216,20220902,20,35404,118.11292292537|36.955563418513,8b30a4069a75fff,7,7,3,0,0,1.02012,0,6,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468984,18418,360,1,216,20220902,20,448075,118.05203133618951|36.96951329367891,8b30a4061a55fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468985,18418,360,1,216,20220902,20,62543,118.08680020114|36.954925364861,8b30a4068a33fff,1,0,0,0,0,0.725339,0,1,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468986,18418,360,1,216,20220902,20,35413,118.07606095876|36.93163812514,8b30a406a0d5fff,4,3,4,0,0,0.94878,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468987,18418,360,1,216,20220902,20,448080,118.05141348596503|36.96453456231405,8b30a4061319fff,1,0,0,0,0,0.219425,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468988,18418,360,1,216,20220902,20,62550,118.09923274939|36.949918078566,8b30a4069ccefff,3,2,3,0,0,1.40754,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468989,18418,360,1,216,20220902,20,62552,118.10578139656|36.952798480369,8b30a4069144fff,3,3,1,0,0,1.31012,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468990,18418,360,1,216,20220902,20,35416,118.08464426791|36.954813614781,8b30a4068b81fff,3,1,1,0,0,1.30152,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468991,18418,360,1,216,20220902,20,62553,118.10497292159985|36.95236936261256,8b30a4069154fff,2,0,1,0,0,0.932608,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468992,18418,360,1,216,20220902,20,62554,118.10906021167|36.955783311478,8b30a4069b1bfff,2,3,1,0,0,1.44116,1,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468993,18418,360,1,216,20220902,20,35419,118.08262757204|36.961013691075,8b30a406d58bfff,5,2,4,0,0,0.687132,2,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468994,18418,360,1,216,20220902,20,154206,118.10157732677|36.967461951132,8b30a4a9ad99fff,2,4,1,0,0,0.810613,3,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468995,18418,360,1,216,20220902,20,186975,118.09849613888|36.952816505052,8b30a4069c70fff,7,24,7,0,0,0.969878,11,8,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468996,18418,360,1,216,20220902,20,99934,118.10957673734|36.962624900342,8b30a4a9a466fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468997,18418,360,1,216,20220902,20,421990,118.11131579202119|36.96509831212308,8b30a4a9a0a5fff,2,0,1,0,0,0.778691,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468998,18418,360,1,216,20220902,20,151139,118.10601495599|36.966099536275,8b30a4a9acc2fff,1,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7468999,18418,360,1,216,20220902,20,421991,118.11071503341269|36.96528118065986,8b30a4a9a0a4fff,8,14,4,0,0,0.914894,13,7,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7469000,18418,360,1,216,20220902,20,309864,118.10047399999993|36.96762293697384,8b30a4a9ad93fff,0,0,0,0,0,0,0,0,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7469001,18418,360,1,216,20220902,20,421992,118.10795846767087|36.96514784453146,8b30a4a9a565fff,2,1,1,0,0,0.843007,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7469002,18418,360,1,216,20220902,20,172659,118.09291766166|36.980497356948,8b30a4a9e563fff,3,4,2,0,0,1.1635,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7469003,18418,360,1,216,20220902,20,61555,118.09759334184|36.960649630913,8b30a406d29efff,4,6,1,0,0,1.57271,3,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
7469004,18418,360,1,216,20220902,20,152694,118.1194176742|36.97083183988,8b30a4a9aa2bfff,1,0,1,0,0,0.829679,0,5,0,0,1,2022/9/2 9:00,2022/9/2 9:00
