id,plan_id,city_id,area_id,group_id,tdate,span_id,bike_sn,longitude,latitude,block_id,block_center_point,score,bike_model,bike_type,bike_usage,remain_time,block_cost_opportunity,status,create_time,update_time
11187223,18418,360,1,216,20220902,20,806913415,118.1035843,36.965374,8b30a4a9ac98fff,118.10338894390243|36.96528235706264,0,,0,0,0.384235,0.81055,1,2022/9/2 9:00,2022/9/2 9:00
11187224,18418,360,1,216,20220902,20,806914497,118.1035843,36.9562225,8b30a40698e5fff,118.1036852954255|36.956190645604416,0,,0,0,14.0717,1.09515,1,2022/9/2 9:00,2022/9/2 9:00
11187225,18418,360,1,216,20220902,20,806913409,118.1306763,36.9599304,8b30a4a9b4a9fff,118.13052872101903|36.95982376545625,0,,0,0,0.351179,0.56182,1,2022/9/2 9:00,2022/9/2 9:00
11187226,18418,360,1,216,20220902,20,806914464,118.1060562,36.9537392,8b30a4069161fff,118.10619209353813|36.95357496720106,0,,0,0,6.11535,1.29838,1,2022/9/2 9:00,2022/9/2 9:00
11187227,18418,360,1,216,20220902,20,806913242,118.106102,36.9751778,8b30a4a9a932fff,118.10592020045749|36.975325925975554,0,,0,0,10.9781,0.946397,1,2022/9/2 9:00,2022/9/2 9:00
11187228,18418,360,1,216,20220902,20,806914471,118.1058426,36.9543686,8b30a4069b96fff,118.10603627079489|36.954225525444656,1,,0,0,200.922,0.800103,1,2022/9/2 9:00,2022/9/2 9:00
11187229,18418,360,1,216,20220902,20,806913222,118.1054764,36.9532547,8b30a4069162fff,118.10556358336541|36.95325528189686,0,,0,0,39.5501,1.12562,1,2022/9/2 9:00,2022/9/2 9:00
11187230,18418,360,1,216,20220902,20,806914502,118.0517502,36.9677811,8b30a4061ac0fff,118.05153076826649|36.967735156560444,0,,0,0,24.139,0,1,2022/9/2 9:00,2022/9/2 9:00
11187231,18418,360,1,216,20220902,20,806913424,118.1056595,36.9593582,8b30a4a9a486fff,118.10573201880216|36.95942225856936,0,,0,0,25.0531,1.17284,1,2022/9/2 9:00,2022/9/2 9:00
11187232,18418,360,1,216,20220902,20,806914500,118.0983658,36.9528236,8b30a4069c70fff,118.09834523907864|36.95296907976016,1,,0,0,47.1326,0.903049,1,2022/9/2 9:00,2022/9/2 9:00
11187233,18418,360,1,216,20220902,20,806914470,118.0984039,36.9528542,8b30a4069c70fff,118.09834523907864|36.95296907976016,1,,0,0,168.719,0.903049,1,2022/9/2 9:00,2022/9/2 9:00
11187234,18418,360,1,216,20220902,20,806914441,118.1007385,36.9715767,8b30a4a9ad35fff,118.10073332748287|36.971464494199004,1,,0,0,35.4728,1.24448,1,2022/9/2 9:00,2022/9/2 9:00
11187235,18418,360,1,216,20220902,20,806913270,118.0928726,36.9746895,8b30a4a9e4d6fff,118.09289999100362|36.974720754598316,0,,0,0,15.822,1.16792,1,2022/9/2 9:00,2022/9/2 9:00
11187236,18418,360,1,216,20220902,20,806913266,118.1057205,36.9708138,8b30a4a9ad41fff,118.1055974612296|36.970784657447524,0,,0,0,22.5351,0,1,2022/9/2 9:00,2022/9/2 9:00
11187237,18418,360,1,216,20220902,20,806914420,118.1147614,36.9701538,8b30a4a9ab91fff,118.11470386027091|36.97004616697447,0,,0,0,14.6334,0.605214,1,2022/9/2 9:00,2022/9/2 9:00
11187238,18418,360,1,216,20220902,20,806913449,118.0828476,36.9651527,8b30a406dcd3fff,118.08271101442607|36.965232195048394,0,,0,0,2.14868,1.04427,1,2022/9/2 9:00,2022/9/2 9:00
11187239,18418,360,1,216,20220902,20,806913247,118.1060791,36.970768,8b30a4a9ad4cfff,118.10606844729254|36.97078089852989,1,,0,0,38.104,1.18291,1,2022/9/2 9:00,2022/9/2 9:00
11187240,18418,360,1,216,20220902,20,806913255,118.1167679,36.9732361,8b30a4a9ab2afff,118.11675169776748|36.97326864535977,0,,0,0,15.7606,0.740642,1,2022/9/2 9:00,2022/9/2 9:00
11187241,18418,360,1,216,20220902,20,806913290,118.0876236,36.9609146,8b30a406d45cfff,118.08770731837194|36.96106169512142,0,,0,0,21.9062,1.63946,1,2022/9/2 9:00,2022/9/2 9:00
11187242,18418,360,1,216,20220902,20,806914160,118.0752945,36.9721146,8b30a4a93696fff,118.07538440882348|36.972256161114345,0,,0,0,13.4487,1.35624,1,2022/9/2 9:00,2022/9/2 9:00
11187243,18418,360,1,216,20220902,20,806913450,118.1042023,36.9534492,8b30a40698dafff,118.10430840691176|36.95358917808961,1,,0,0,183.728,1.2209,1,2022/9/2 9:00,2022/9/2 9:00
11187244,18418,360,1,216,20220902,20,806911451,118.1164932,36.9709129,8b30a4a9aa36fff,118.11659015559168|36.97099866171198,0,,0,0,3.06535,0.769749,1,2022/9/2 9:00,2022/9/2 9:00
11187245,18418,360,1,216,20220902,20,806914416,118.1021271,36.9563408,8b30a4069818fff,118.10227287466742|36.95619930835692,0,,0,0,14.5392,1.24891,1,2022/9/2 9:00,2022/9/2 9:00
11187246,18418,360,1,216,20220902,20,806914415,118.0764999,36.9372559,8b30a406a169fff,118.07673414551732|36.93721492624266,1,,0,0,69.0734,0.755502,1,2022/9/2 9:00,2022/9/2 9:00
11187247,18418,360,1,216,20220902,20,806914496,118.1060638,36.9779396,8b30a4a9e2abfff,118.10623900058442|36.97791957192892,1,,0,0,42.9351,0,1,2022/9/2 9:00,2022/9/2 9:00
11187248,18418,360,1,216,20220902,20,806913454,118.1002197,36.9620895,8b30a406d2c4fff,118.10040113466795|36.96205226911042,0,,0,0,17.9901,0.633605,1,2022/9/2 9:00,2022/9/2 9:00
11187249,18418,360,1,216,20220902,20,806913256,118.1090698,36.9557915,8b30a4069b1bfff,118.1091793517467|36.95582112095877,0,,0,0,19.9395,1.22756,1,2022/9/2 9:00,2022/9/2 9:00
11187250,18418,360,1,216,20220902,20,806913402,118.1077423,36.9565659,8b30a4069b10fff,118.1076104228556|36.95648480553025,0,,0,0,17.4287,1.15228,1,2022/9/2 9:00,2022/9/2 9:00
11187251,18418,360,1,216,20220902,20,806914412,118.0984955,36.9794998,8b30a4a9e0d4fff,118.09855204687007|36.979586531705536,0,,0,0,21.2831,1.0883,1,2022/9/2 9:00,2022/9/2 9:00
11187252,18418,360,1,216,20220902,20,806913407,118.109726,36.9608383,8b30a4a9a452fff,118.10965978327287|36.960686001687556,1,,0,0,39.7276,0.931913,1,2022/9/2 9:00,2022/9/2 9:00
11187253,18418,360,1,216,20220902,20,806910579,118.1010513,36.9537811,8b30a406989afff,118.10101294877137|36.95360858138307,0,,0,0,18.2548,0,1,2022/9/2 9:00,2022/9/2 9:00
11187254,18418,360,1,216,20220902,20,806910971,118.1011429,36.9567566,8b30a4069815fff,118.10117570654114|36.95685438781359,0,,0,0,16.5695,0.800909,1,2022/9/2 9:00,2022/9/2 9:00
11187255,18418,360,1,216,20220902,20,806910602,118.1057129,36.9705162,8b30a4a9ad4efff,118.10591081188385|36.97045759320036,0,,0,0,0.643402,0.580605,1,2022/9/2 9:00,2022/9/2 9:00
11187256,18418,360,1,216,20220902,20,806910777,118.1115875,36.9642372,8b30a4a9a084fff,118.11139426200566|36.96423932401511,1,,0,0,65.3017,1.25632,1,2022/9/2 9:00,2022/9/2 9:00
11187257,18418,360,1,216,20220902,20,806912605,118.1056747,36.9595566,8b30a4a9a486fff,118.10573201880216|36.95942225856936,0,,0,0,20.7117,1.17284,1,2022/9/2 9:00,2022/9/2 9:00
11187258,18418,360,1,216,20220902,20,806911065,118.0840759,36.9518776,8b30a406814afff,118.0842504018683|36.951938604535215,1,,0,0,118.596,0.796557,1,2022/9/2 9:00,2022/9/2 9:00
11187259,18418,360,1,216,20220902,20,806910521,118.0950928,36.9604836,8b30a406d75bfff,118.094909774246|36.96044022184655,1,,0,0,111.521,1.36808,1,2022/9/2 9:00,2022/9/2 9:00
11187260,18418,360,1,216,20220902,20,806912614,118.100296,36.9764175,8b30a4a9e620fff,118.10027182440693|36.97633499583951,1,,0,0,120.308,1.0159,1,2022/9/2 9:00,2022/9/2 9:00
11187261,18418,360,1,216,20220902,20,806910790,118.1131363,36.9670982,8b30a4a9a02cfff,118.11328462621812|36.9671406056408,0,,0,0,33.1392,0.556728,1,2022/9/2 9:00,2022/9/2 9:00
11187262,18418,360,1,216,20220902,20,806910729,118.0988159,36.9590111,8b30a4069910fff,118.09882630523076|36.958811622391856,0,,0,0,6.79007,1.03669,1,2022/9/2 9:00,2022/9/2 9:00
11187263,18418,360,1,216,20220902,20,806910577,118.0952225,36.9605217,8b30a406d666fff,118.09537997067093|36.96044029886873,0,,0,0,15.504,1.60409,1,2022/9/2 9:00,2022/9/2 9:00
11187264,18418,360,1,216,20220902,20,806910974,118.095047,36.9653625,8b30a406d3a5fff,118.09491912628012|36.965309849855835,0,,0,0,14.8381,1.53851,1,2022/9/2 9:00,2022/9/2 9:00
11187265,18418,360,1,216,20220902,20,806911242,118.0972595,36.9765701,8b30a4a9e7a5fff,118.09713545484755|36.97666901988966,1,,0,0,61.7637,0.435511,1,2022/9/2 9:00,2022/9/2 9:00
11187266,18418,360,1,216,20220902,20,806910647,118.0904236,36.9414635,8b30a406b984fff,118.09049368184033|36.94159754236461,1,,0,0,56.5767,1.11934,1,2022/9/2 9:00,2022/9/2 9:00
11187267,18418,360,1,216,20220902,20,806910226,118.1306458,36.9598541,8b30a4a9b4a9fff,118.13052872101903|36.95982376545625,0,,0,0,26.7531,0.56182,1,2022/9/2 9:00,2022/9/2 9:00
11187268,18418,360,1,216,20220902,20,806912612,118.1122894,36.9647484,8b30a4a9a0acfff,118.11218075900598|36.96488029495451,0,,0,0,25.4184,0.888799,1,2022/9/2 9:00,2022/9/2 9:00
11187269,18418,360,1,216,20220902,20,806911041,118.1047745,36.9564629,8b30a4069851fff,118.10478461278704|36.95650765380621,1,,0,0,45.9037,0.772157,1,2022/9/2 9:00,2022/9/2 9:00
11187270,18418,360,1,216,20220902,20,806911246,118.0894165,36.9716988,8b30a406d8edfff,118.08960577245848|36.971786872127716,0,,0,0,1.18896,1.52024,1,2022/9/2 9:00,2022/9/2 9:00
11187271,18418,360,1,216,20220902,20,806910976,118.1060791,36.9736176,8b30a4a9a9a3fff,118.10607411978006|36.97370193963426,0,,0,0,22.0745,0.697144,1,2022/9/2 9:00,2022/9/2 9:00
11187272,18418,360,1,216,20220902,20,806910904,118.0886536,36.9414253,8b30a40686ebfff,118.08861536720687|36.94158683815879,0,,0,0,12.6667,0,1,2022/9/2 9:00,2022/9/2 9:00
11187273,18418,360,1,216,20220902,20,806912477,118.1099854,36.9606552,8b30a4a9a453fff,118.11013086907762|36.96068137415145,0,,0,0,17.3217,1.11069,1,2022/9/2 9:00,2022/9/2 9:00
11187274,18418,360,1,216,20220902,20,806910990,118.1009674,36.9538574,8b30a4069898fff,118.10117041423092|36.95393249062644,0,,0,0,12.8834,0.944991,1,2022/9/2 9:00,2022/9/2 9:00
11187275,18418,360,1,216,20220902,20,806911500,118.0984192,36.9527626,8b30a4069c73fff,118.09865833424122|36.952643553542885,0,,0,0,25.339,0.913722,1,2022/9/2 9:00,2022/9/2 9:00
11187276,18418,360,1,216,20220902,20,806910575,118.0876083,36.9609222,8b30a406d45cfff,118.08770731837194|36.96106169512142,0,,0,0,23.3617,1.63946,1,2022/9/2 9:00,2022/9/2 9:00
11187277,18418,360,1,216,20220902,20,806910424,118.1037445,36.9548416,8b30a40698c6fff,118.10352597339995|36.95489307569271,0,,0,0,28.9534,0.998406,1,2022/9/2 9:00,2022/9/2 9:00
11187278,18418,360,1,216,20220902,20,806914504,118.103775,36.9548454,8b30a40698c6fff,118.10352597339995|36.95489307569271,1,,0,0,210.193,0.998406,1,2022/9/2 9:00,2022/9/2 9:00
11187279,18418,360,1,216,20220902,20,806914409,118.1057587,36.9632301,8b30a4a9a51dfff,118.10573964476757|36.96331774475749,0,,0,0,20.4903,1.7085,1,2022/9/2 9:00,2022/9/2 9:00
11187280,18418,360,1,216,20220902,20,806913426,118.1040039,36.9546814,8b30a40698c2fff,118.10383928366656|36.954566354814,0,,0,0,32.3959,0.647847,1,2022/9/2 9:00,2022/9/2 9:00
11187281,18418,360,1,216,20220902,20,806913457,118.1003799,36.9763832,8b30a4a9e620fff,118.10027182440693|36.97633499583951,0,,0,0,22.0306,1.0159,1,2022/9/2 9:00,2022/9/2 9:00
11187282,18418,360,1,216,20220902,20,806913406,118.113884,36.9710274,8b30a4a9abb0fff,118.11376358554047|36.971030242377,0,,0,0,15.7901,0.841129,1,2022/9/2 9:00,2022/9/2 9:00
11187283,18418,360,1,216,20220902,20,806911521,118.1121979,36.9647522,8b30a4a9a0acfff,118.11218075900598|36.96488029495451,0,,0,0,19.7362,0.888799,1,2022/9/2 9:00,2022/9/2 9:00
11187284,18418,360,1,216,20220902,20,806910750,118.0925293,36.9535751,8b30a4069da0fff,118.09254716362834|36.95361866125532,0,,0,0,16.3131,0.965423,1,2022/9/2 9:00,2022/9/2 9:00
11187285,18418,360,1,216,20220902,20,806911244,118.1061554,36.967926,8b30a4a9ac56fff,118.10606266856294|36.967859675969976,0,,0,0,0.636179,0.809483,1,2022/9/2 9:00,2022/9/2 9:00
11187286,18418,360,1,216,20220902,20,806910741,118.1131058,36.9671593,8b30a4a9a02cfff,118.11328462621812|36.9671406056408,0,,0,0,12.8442,0.556728,1,2022/9/2 9:00,2022/9/2 9:00
11187287,18418,360,1,216,20220902,20,806913459,118.1115494,36.9642372,8b30a4a9a084fff,118.11139426200566|36.96423932401511,1,,0,0,134.72,1.25632,1,2022/9/2 9:00,2022/9/2 9:00
11187288,18418,360,1,216,20220902,20,806914494,118.1061478,36.97966,8b30a4a9e202fff,118.10608489157347|36.979543397409955,0,,0,0,0.240624,0.981454,1,2022/9/2 9:00,2022/9/2 9:00
11187289,18418,360,1,216,20220902,20,806913411,118.0961609,36.9654045,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,64.2403,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11187290,18418,360,1,216,20220902,20,806913447,118.0953217,36.9545326,8b30a4069d08fff,118.09536925319898|36.95459638483566,0,,0,0,46.2003,1.7641,1,2022/9/2 9:00,2022/9/2 9:00
11187291,18418,360,1,216,20220902,20,806913401,118.0895538,36.9570923,8b30a4068b4cfff,118.08957823253492|36.957177885425416,0,,0,0,22.5712,0,1,2022/9/2 9:00,2022/9/2 9:00
11187292,18418,360,1,216,20220902,20,806913224,118.0807648,36.9573631,8b30a4068870fff,118.08082165012594|36.95741455740647,0,,0,0,17.5812,0.88528,1,2022/9/2 9:00,2022/9/2 9:00
11187293,18418,360,1,216,20220902,20,806913460,118.1113739,36.9631462,8b30a4a9a091fff,118.11139230468872|36.96326552300078,1,,0,0,94.4801,1.10357,1,2022/9/2 9:00,2022/9/2 9:00
11187294,18418,360,1,216,20220902,20,806913246,118.1076508,36.9570236,8b30a4069b33fff,118.10745463825616|36.95713545877819,0,,0,0,1.03507,0.961654,1,2022/9/2 9:00,2022/9/2 9:00
11187295,18418,360,1,216,20220902,20,806913421,118.1091156,36.9597816,8b30a4a9a4c4fff,118.10918679774025|36.95971668023553,1,,0,0,39.9309,0.638577,1,2022/9/2 9:00,2022/9/2 9:00
11187296,18418,360,1,216,20220902,20,806913269,118.1060867,36.9735184,8b30a4a9a9a3fff,118.10607411978006|36.97370193963426,0,,0,0,12.4565,0.697144,1,2022/9/2 9:00,2022/9/2 9:00
11187297,18418,360,1,216,20220902,20,806913252,118.1130753,36.9710312,8b30a4a9abb6fff,118.11329246349332|36.971035391186156,0,,0,0,15.077,1.17541,1,2022/9/2 9:00,2022/9/2 9:00
11187298,18418,360,1,216,20220902,20,806914406,118.1108322,36.9653435,8b30a4a9a0a4fff,118.1109251131097|36.96521795585092,0,,0,0,12.8281,0.896592,1,2022/9/2 9:00,2022/9/2 9:00
11187299,18418,360,1,216,20220902,20,806913219,118.0848465,36.9586906,8b30a406d48bfff,118.08473120788557|36.95876222664128,0,,0,0,15.1098,0.791017,1,2022/9/2 9:00,2022/9/2 9:00
11187300,18418,360,1,216,20220902,20,806914492,118.0766525,36.9373703,8b30a406a169fff,118.07673414551732|36.93721492624266,0,,0,0,16.9278,0.755502,1,2022/9/2 9:00,2022/9/2 9:00
11187301,18418,360,1,216,20220902,20,806914427,118.0929184,36.9747391,8b30a4a9e4d6fff,118.09289999100362|36.974720754598316,0,,0,0,12.4928,1.16792,1,2022/9/2 9:00,2022/9/2 9:00
11187302,18418,360,1,216,20220902,20,806910600,118.1001358,36.9498558,8b30a4069ccbfff,118.10006510595632|36.94971669482487,0,,0,0,1.04035,1.98677,1,2022/9/2 9:00,2022/9/2 9:00
11187303,18418,360,1,216,20220902,20,806911279,118.0953979,36.9572449,8b30a406d6c0fff,118.09521718302452|36.957193715287225,0,,0,0,28.574,0.903126,1,2022/9/2 9:00,2022/9/2 9:00
11187304,18418,360,1,216,20220902,20,806910624,118.1104736,36.9612999,8b30a4a9a442fff,118.1104462141342|36.961327474131835,0,,0,0,11.3081,1.31771,1,2022/9/2 9:00,2022/9/2 9:00
11187305,18418,360,1,216,20220902,20,806911447,118.1084137,36.958622,8b30a4a9a4d6fff,118.10824279140428|36.958751600595484,0,,0,0,2.57423,0,1,2022/9/2 9:00,2022/9/2 9:00
11187306,18418,360,1,216,20220902,20,806911055,118.1164093,36.9600143,8b30a4a9a62efff,118.11641076839238|36.95996475105652,1,,0,0,72.2409,0,1,2022/9/2 9:00,2022/9/2 9:00
11187307,18418,360,1,216,20220902,20,806910919,118.1057129,36.9739342,8b30a4a9a9a0fff,118.10576074300569|36.974029014467575,0,,0,0,21.079,1.40016,1,2022/9/2 9:00,2022/9/2 9:00
11187308,18418,360,1,216,20220902,20,806910914,118.1107559,36.9653282,8b30a4a9a0a4fff,118.1109251131097|36.96521795585092,1,,0,0,42.8534,0.896592,1,2022/9/2 9:00,2022/9/2 9:00
11187309,18418,360,1,216,20220902,20,806911292,118.105629,36.9739609,8b30a4a9a9a0fff,118.10576074300569|36.974029014467575,0,,0,0,1.64507,1.40016,1,2022/9/2 9:00,2022/9/2 9:00
11187310,18418,360,1,216,20220902,20,806910742,118.1045609,36.9513626,8b30a4069020fff,118.1046183817452|36.95131437297898,0,,0,0,1.22701,1.2033,1,2022/9/2 9:00,2022/9/2 9:00
11187311,18418,360,1,216,20220902,20,806911076,118.0828323,36.9650917,8b30a406dcd3fff,118.08271101442607|36.965232195048394,0,,0,0,11.0098,1.04427,1,2022/9/2 9:00,2022/9/2 9:00
11187312,18418,360,1,216,20220902,20,806911251,118.1115875,36.9712753,8b30a4a9a8e3fff,118.11156564169707|36.97137838688201,0,,0,0,3.97812,0.190449,1,2022/9/2 9:00,2022/9/2 9:00
11187313,18418,360,1,216,20220902,20,806911547,118.1007919,36.9716339,8b30a4a9ad35fff,118.10073332748287|36.971464494199004,1,,0,0,132.431,1.24448,1,2022/9/2 9:00,2022/9/2 9:00
11187314,18418,360,1,216,20220902,20,806911617,118.1213379,36.9626389,8b30a4a9a2adfff,118.12143936846758|36.962505451489434,0,,0,0,4.13396,0.149153,1,2022/9/2 9:00,2022/9/2 9:00
11187315,18418,360,1,216,20220902,20,806912607,118.1164398,36.9709091,8b30a4a9aa36fff,118.11659015559168|36.97099866171198,0,,0,0,0.180068,0.769749,1,2022/9/2 9:00,2022/9/2 9:00
11187316,18418,360,1,216,20220902,20,806911060,118.1003342,36.9763908,8b30a4a9e620fff,118.10027182440693|36.97633499583951,1,,0,0,49.0398,1.0159,1,2022/9/2 9:00,2022/9/2 9:00
11187317,18418,360,1,216,20220902,20,806912454,118.0749893,36.9255257,8b30a406a6b6fff,118.07485476777138|36.92548813806511,1,,0,0,48.232,0.104508,1,2022/9/2 9:00,2022/9/2 9:00
11187318,18418,360,1,216,20220902,20,806911416,118.1097031,36.9608307,8b30a4a9a452fff,118.10965978327287|36.960686001687556,0,,0,0,14.4012,0.931913,1,2022/9/2 9:00,2022/9/2 9:00
11187319,18418,360,1,216,20220902,20,806910726,118.1048279,36.9536934,8b30a40698dbfff,118.1047792950492|36.95358582153482,0,,0,0,33.2181,1.39584,1,2022/9/2 9:00,2022/9/2 9:00
11187320,18418,360,1,216,20220902,20,806910727,118.0964508,36.965416,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,88.2187,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11187321,18418,360,1,216,20220902,20,806912606,118.106041,36.9678726,8b30a4a9ac56fff,118.10606266856294|36.967859675969976,0,,0,0,19.1251,0.809483,1,2022/9/2 9:00,2022/9/2 9:00
11187322,18418,360,1,216,20220902,20,806911059,118.1099396,36.9605942,8b30a4a9a453fff,118.11013086907762|36.96068137415145,1,,0,0,41.3253,1.11069,1,2022/9/2 9:00,2022/9/2 9:00
11187323,18418,360,1,216,20220902,20,806912471,118.1045456,36.9513702,8b30a4069020fff,118.1046183817452|36.95131437297898,1,,0,0,9.18007,1.2033,1,2022/9/2 9:00,2022/9/2 9:00
11187324,18418,360,1,216,20220902,20,806911022,118.0973053,36.976593,8b30a4a9e7a5fff,118.09713545484755|36.97666901988966,0,,0,0,14.552,0.435511,1,2022/9/2 9:00,2022/9/2 9:00
11187325,18418,360,1,216,20220902,20,806911415,118.1061096,36.9751396,8b30a4a9a914fff,118.10623359256499|36.97499883168469,0,,0,0,20.9706,1.1094,1,2022/9/2 9:00,2022/9/2 9:00
11187326,18418,360,1,216,20220902,20,806910714,118.1032028,36.9472389,8b30a4069090fff,118.10319954700729|36.94742790241919,1,,0,0,165.45,0.456521,1,2022/9/2 9:00,2022/9/2 9:00
11187327,18418,360,1,216,20220902,20,806912465,118.0904541,36.9414635,8b30a406b984fff,118.09049368184033|36.94159754236461,1,,0,0,44.7917,1.11934,1,2022/9/2 9:00,2022/9/2 9:00
11187328,18418,360,1,216,20220902,20,806910597,118.1031494,36.9472313,8b30a4069092fff,118.10304211989416|36.94710420596978,1,,0,0,49.114,0.896195,1,2022/9/2 9:00,2022/9/2 9:00
11187329,18418,360,1,216,20220902,20,806911016,118.0962677,36.9654732,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,90.4165,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11187330,18418,360,1,216,20220902,20,806911042,118.1184158,36.9632301,8b30a4a9a39cfff,118.11845836015122|36.96318774836066,0,,0,0,15.3095,1.14383,1,2022/9/2 9:00,2022/9/2 9:00
11187331,18418,360,1,216,20220902,20,806911247,118.1127853,36.9660187,8b30a4a9a000fff,118.11281153857243|36.96617195101445,0,,0,0,21.4676,0.783954,1,2022/9/2 9:00,2022/9/2 9:00
11187332,18418,360,1,216,20220902,20,806910667,118.1060638,36.9706841,8b30a4a9ad4cfff,118.10606844729254|36.97078089852989,0,,0,0,23.3365,1.18291,1,2022/9/2 9:00,2022/9/2 9:00
11187333,18418,360,1,216,20220902,20,806912469,118.1109467,36.9630852,8b30a4a9a090fff,118.11092119799481|36.96327036266927,0,,0,0,25.3065,0.814962,1,2022/9/2 9:00,2022/9/2 9:00
11187334,18418,360,1,216,20220902,20,806911006,118.1129074,36.9555283,8b30a4069a75fff,118.11279039230261|36.95545983998464,0,,0,0,18.2912,1.25213,1,2022/9/2 9:00,2022/9/2 9:00
11187335,18418,360,1,216,20220902,20,806912610,118.1091995,36.9598846,8b30a4a9a4c4fff,118.10918679774025|36.95971668023553,1,,0,0,56.2712,0.638577,1,2022/9/2 9:00,2022/9/2 9:00
11187336,18418,360,1,216,20220902,20,806910629,118.1184311,36.9628105,8b30a4a9a39efff,118.1183007066909|36.962864926593994,0,,0,0,15.4065,0,1,2022/9/2 9:00,2022/9/2 9:00
11187337,18418,360,1,216,20220902,20,806910595,118.0679245,36.9222069,8b30a4041b90fff,118.06814985715047|36.92208727457503,0,,0,0,21.6017,0,1,2022/9/2 9:00,2022/9/2 9:00
11187338,18418,360,1,216,20220902,20,806912421,118.0727539,36.9721184,8b30a406cb50fff,118.07257625225057|36.97219807627159,0,,0,0,11.1301,1.71178,1,2022/9/2 9:00,2022/9/2 9:00
11187339,18418,360,1,216,20220902,20,806910905,118.1131592,36.9710007,8b30a4a9abb6fff,118.11329246349332|36.971035391186156,0,,0,0,2.50062,1.17541,1,2022/9/2 9:00,2022/9/2 9:00
11187340,18418,360,1,216,20220902,20,806911420,118.0996399,36.9564514,8b30a406998afff,118.09960632507752|36.9565364267918,1,,0,0,9.23951,0.672042,1,2022/9/2 9:00,2022/9/2 9:00
11187341,18418,360,1,216,20220902,20,806912602,118.0951157,36.9604225,8b30a406d75bfff,118.094909774246|36.96044022184655,0,,0,0,10.6376,1.36808,1,2022/9/2 9:00,2022/9/2 9:00
11187342,18418,360,1,216,20220902,20,806911560,118.1178665,36.9616852,8b30a4a9a741fff,118.11767008523577|36.96157362609821,0,,0,0,2.60285,1.40156,1,2022/9/2 9:00,2022/9/2 9:00
11187343,18418,360,1,216,20220902,20,806911067,118.1053925,36.9531441,8b30a4069162fff,118.10556358336541|36.95325528189686,1,,0,0,42.0042,1.12562,1,2022/9/2 9:00,2022/9/2 9:00
11187344,18418,360,1,216,20220902,20,806910754,118.0811996,36.9610062,8b30a406d59cfff,118.0811405400792|36.96099061192797,0,,0,0,4.86312,1.60117,1,2022/9/2 9:00,2022/9/2 9:00
11187345,18418,360,1,216,20220902,20,806910772,118.1008911,36.9539871,8b30a406989efff,118.10069974565383|36.953934687112536,0,,0,0,0.465346,1.3846,1,2022/9/2 9:00,2022/9/2 9:00
11187346,18418,360,1,216,20220902,20,806910906,118.0928726,36.9786301,8b30a4a9e42dfff,118.09290694632465|36.97861542803458,0,,0,0,14.1542,1.16347,1,2022/9/2 9:00,2022/9/2 9:00
11187347,18418,360,1,216,20220902,20,806910796,118.0884018,36.9484367,8b30a40683abfff,118.08862453855333|36.9484055677704,0,,0,0,6.38673,1.74328,1,2022/9/2 9:00,2022/9/2 9:00
11187348,18418,360,1,216,20220902,20,806910621,118.0963593,36.9654884,8b30a406d31efff,118.0963298816413|36.96530942810581,0,,0,0,23.0953,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11187349,18418,360,1,216,20220902,20,806910601,118.1178894,36.961647,8b30a4a9a741fff,118.11767008523577|36.96157362609821,0,,0,0,15.2353,1.40156,1,2022/9/2 9:00,2022/9/2 9:00
11187350,18418,360,1,216,20220902,20,806911057,118.0830765,36.9573669,8b30a406886bfff,118.08316555608762|36.95744576300641,0,,0,0,15.6467,1.73354,1,2022/9/2 9:00,2022/9/2 9:00
11187351,18418,360,1,216,20220902,20,806910661,118.0806885,36.9573936,8b30a4068870fff,118.08082165012594|36.95741455740647,0,,0,0,1.93479,0.88528,1,2022/9/2 9:00,2022/9/2 9:00
11187352,18418,360,1,216,20220902,20,806910510,118.1062851,36.9708481,8b30a4a9ad4cfff,118.10606844729254|36.97078089852989,0,,0,0,22.9178,1.18291,1,2022/9/2 9:00,2022/9/2 9:00
11187353,18418,360,1,216,20220902,20,806911250,118.1010361,36.9539604,8b30a4069898fff,118.10117041423092|36.95393249062644,0,,0,0,18.2103,0.944991,1,2022/9/2 9:00,2022/9/2 9:00
11187354,18418,360,1,216,20220902,20,806912611,118.1113739,36.9631844,8b30a4a9a091fff,118.11139230468872|36.96326552300078,1,,0,0,54.7253,1.10357,1,2022/9/2 9:00,2022/9/2 9:00
11187355,18418,360,1,216,20220902,20,806912470,118.1060715,36.9537392,8b30a4069161fff,118.10619209353813|36.95357496720106,0,,0,0,6.1284,1.29838,1,2022/9/2 9:00,2022/9/2 9:00
11187356,18418,360,1,216,20220902,20,806910556,118.1036987,36.9547997,8b30a40698c6fff,118.10352597339995|36.95489307569271,1,,0,0,210.006,0.998406,1,2022/9/2 9:00,2022/9/2 9:00
