,city_id,start_point,lon,lat
844,161,115.03702807360553|24.780497636434557,115.03702807360553,24.780497636434557
845,161,115.03644472500129|24.78449964194119,115.03644472500129,24.78449964194119
846,161,115.04229154109804|24.780633719327046,115.04229154109804,24.780633719327046
847,161,115.0577216512351|24.779164644827596,115.0577216512351,24.779164644827596
848,161,115.07372046273437|24.781505824561886,115.07372046273437,24.781505824561886
849,161,115.03284184331704|24.7610933772175,115.03284184331704,24.7610933772175
850,161,115.04436629114403|24.7874906615851,115.04436629114403,24.7874906615851
851,161,115.0457171189394|24.78749210129237,115.0457171189394,24.78749210129237
852,161,115.02317921769293|24.783247464822026,115.02317921769293,24.783247464822026
853,161,115.07406018037085|24.77981308866324,115.07406018037085,24.77981308866324
854,161,115.02577546766709|24.78890760104157,115.02577546766709,24.78890760104157
855,161,115.0286193271055|24.77980370329686,115.0286193271055,24.77980370329686
856,161,115.0318965509538|24.790619846568553,115.0318965509538,24.790619846568553
857,161,115.03303289676866|24.784646694659067,115.03303289676866,24.784646694659067
858,161,115.0318755946562|24.779097715967847,115.0318755946562,24.779097715967847
859,161,115.03432811537402|24.79628596131446,115.03432811537402,24.79628596131446
860,161,115.03405803548092|24.795121732521487,115.03405803548092,24.795121732521487
861,161,115.04465222864674|24.785882436278428,115.04465222864674,24.785882436278428
862,161,115.05260028593156|24.788346236323644,115.05260028593156,24.788346236323644
863,161,115.02895781340358|24.76839974805298,115.02895781340358,24.76839974805298
864,161,115.02903235271715|24.79607723656008,115.02903235271715,24.79607723656008
865,161,115.0352742443494|24.779662594932496,115.0352742443494,24.779662594932496
866,161,115.03193851971467|24.794805300116348,115.03193851971467,24.794805300116348
867,161,115.03231037862656|24.794879395303955,115.03231037862656,24.794879395303955
868,161,115.03464224370822|24.783147225708337,115.03464224370822,24.783147225708337
869,161,115.0332750417463|24.779252828598256,115.0332750417463,24.779252828598256
870,161,115.02909813857848|24.796022587108858,115.02909813857848,24.796022587108858
871,161,115.02328288237375|24.78334576628549,115.02328288237375,24.78334576628549
872,161,115.03725585187513|24.779560537238943,115.03725585187513,24.779560537238943
873,161,115.04092110803329|24.782997761027623,115.04092110803329,24.782997761027623
874,161,115.03441012575516|24.78672778049271,115.03441012575516,24.78672778049271
875,161,115.06863371763646|24.77651011350773,115.06863371763646,24.77651011350773
876,161,115.04160184565394|24.78009126475108,115.04160184565394,24.78009126475108
877,161,115.03576752648497|24.781126171607042,115.03576752648497,24.781126171607042
878,161,115.04508304819804|24.780798840519893,115.04508304819804,24.780798840519893
879,161,115.03499613436028|24.78197714776796,115.03499613436028,24.78197714776796
880,161,115.04159307332327|24.778717940808505,115.04159307332327,24.778717940808505
881,161,115.04430717267097|24.77415103399584,115.04430717267097,24.77415103399584
882,161,115.0561647963536|24.777856411239956,115.0561647963536,24.777856411239956
883,161,115.04206266524288|24.775428942578635,115.04206266524288,24.775428942578635
884,161,115.03424813548065|24.79825168409037,115.03424813548065,24.79825168409037
885,161,115.03874901690115|24.78490092767708,115.03874901690115,24.78490092767708
886,161,115.02758546851332|24.78886031063781,115.02758546851332,24.78886031063781
887,161,115.03064760996364|24.79360488853028,115.03064760996364,24.79360488853028
888,161,115.03397035805371|24.78391878613398,115.03397035805371,24.78391878613398
889,161,115.03329554414505|24.787668684822545,115.03329554414505,24.787668684822545
890,161,115.026150950255|24.77909137704213,115.026150950255,24.77909137704213
891,161,115.0473061225692|24.761583433337275,115.0473061225692,24.761583433337275
892,161,115.03881791877531|24.77769044133115,115.03881791877531,24.77769044133115
893,161,115.04675496433657|24.77991894001562,115.04675496433657,24.77991894001562
894,161,115.03344149367422|24.78754781034596,115.03344149367422,24.78754781034596
895,161,115.03280403906149|24.788230931806375,115.03280403906149,24.788230931806375
896,161,115.04956430928388|24.76285024123186,115.04956430928388,24.76285024123186
897,161,115.03373571755476|24.787188375175155,115.03373571755476,24.787188375175155
898,161,115.0498872138055|24.763404299265297,115.0498872138055,24.763404299265297
899,161,115.04154412998197|24.781215248224758,115.04154412998197,24.781215248224758
900,161,115.04728818167541|24.77976546183194,115.04728818167541,24.77976546183194
901,161,115.0258042629408|24.777727382355405,115.0258042629408,24.777727382355405
902,161,115.03942993250298|24.793479372830248,115.03942993250298,24.793479372830248
903,161,115.03801505166811|24.78956067687687,115.03801505166811,24.78956067687687
904,161,115.03253785786144|24.771830445571528,115.03253785786144,24.771830445571528
905,161,115.07240522932942|24.782555435320443,115.07240522932942,24.782555435320443
906,161,115.06163374804859|24.77845958497112,115.06163374804859,24.77845958497112
907,161,115.03986922744424|24.778350591320688,115.03986922744424,24.778350591320688
908,161,115.03715092177426|24.779349266856798,115.03715092177426,24.779349266856798
909,161,115.02905801843906|24.796030708390397,115.02905801843906,24.796030708390397
910,161,115.02889796850708|24.77721037793288,115.02889796850708,24.77721037793288
911,161,115.0381018009742|24.77111704425854,115.0381018009742,24.77111704425854
912,161,115.03729933408947|24.783064011596785,115.03729933408947,24.783064011596785
913,161,115.04582370409719|24.787542890819008,115.04582370409719,24.787542890819008
914,161,115.0372876722046|24.779429278886713,115.0372876722046,24.779429278886713
915,161,115.06794105404204|24.776551960506218,115.06794105404204,24.776551960506218
916,161,115.05423329800986|24.779684656208435,115.05423329800986,24.779684656208435
917,161,115.04321118809489|24.779328781455604,115.04321118809489,24.779328781455604
918,161,115.03334348106864|24.787598017983164,115.03334348106864,24.787598017983164
919,161,115.03869099118435|24.789814031052217,115.03869099118435,24.789814031052217
920,161,115.0477168011923|24.77728092699076,115.0477168011923,24.77728092699076
921,161,115.038914281043|24.779389351058814,115.038914281043,24.779389351058814
922,161,115.06682900817863|24.77644962665041,115.06682900817863,24.77644962665041
923,161,115.0306993107017|24.7773893464089,115.0306993107017,24.7773893464089
924,161,115.0475221487327|24.776998424652216,115.0475221487327,24.776998424652216
925,161,115.03775394942747|24.772332475971098,115.03775394942747,24.772332475971098
926,161,115.05261820372657|24.7767444770132,115.05261820372657,24.7767444770132
927,161,115.03475753571|24.795825360932916,115.03475753571,24.795825360932916
928,161,115.02738957075807|24.788560717189917,115.02738957075807,24.788560717189917
929,161,115.02897340365644|24.782525142593457,115.02897340365644,24.782525142593457
930,161,115.03847380088276|24.77761138218712,115.03847380088276,24.77761138218712
931,161,115.0382547325153|24.783682813255577,115.0382547325153,24.783682813255577
932,161,115.03474965549219|24.795255328810846,115.03474965549219,24.795255328810846
933,161,115.03441819768376|24.787017827228876,115.03441819768376,24.787017827228876
934,161,115.03902590037156|24.779541972191197,115.03902590037156,24.779541972191197
935,161,115.0354388595288|24.777217973024996,115.0354388595288,24.777217973024996
936,161,115.03180144556389|24.77794060107578,115.03180144556389,24.77794060107578
937,161,115.05102178544118|24.78015892036816,115.05102178544118,24.78015892036816
938,161,115.03742094089232|24.779665911613247,115.03742094089232,24.779665911613247
939,161,115.03435200604538|24.77925474255116,115.03435200604538,24.77925474255116
940,161,115.03615945492191|24.784973496245918,115.03615945492191,24.784973496245918
941,161,115.03739887991658|24.77416451566781,115.03739887991658,24.77416451566781
942,161,115.05223434669676|24.775843510824828,115.05223434669676,24.775843510824828
943,161,115.04431291243934|24.77532936549074,115.04431291243934,24.77532936549074
944,161,115.03496714497699|24.782035724957975,115.03496714497699,24.782035724957975
945,161,115.03150113889097|24.77750169830289,115.03150113889097,24.77750169830289
946,161,115.01304468167429|24.781086488745483,115.01304468167429,24.781086488745483
947,161,115.03441322562351|24.786979448505946,115.03441322562351,24.786979448505946
948,161,115.03566455263932|24.785897798511286,115.03566455263932,24.785897798511286
949,161,115.04036835401784|24.779666023899473,115.04036835401784,24.779666023899473
950,161,115.03752975422884|24.775351604623815,115.03752975422884,24.775351604623815
951,161,115.04142980974167|24.781036837148385,115.04142980974167,24.781036837148385
952,161,115.04405165067217|24.780661048079885,115.04405165067217,24.780661048079885
953,161,115.03871842548305|24.779542233877187,115.03871842548305,24.779542233877187
954,161,115.02863925275865|24.778707260233123,115.02863925275865,24.778707260233123
955,161,115.07676472443347|24.785996540101532,115.07676472443347,24.785996540101532
956,161,115.03744966463492|24.775355043750533,115.03744966463492,24.775355043750533
957,161,115.02573386917919|24.777893877605774,115.02573386917919,24.777893877605774
958,161,115.02917504896672|24.79598911046314,115.02917504896672,24.79598911046314
959,161,115.03839799945015|24.779702376964853,115.03839799945015,24.779702376964853
960,161,115.04737192306506|24.781096877790045,115.04737192306506,24.781096877790045
961,161,115.04432430449853|24.77566786389238,115.04432430449853,24.77566786389238
962,161,115.03517583414235|24.78019481372572,115.03517583414235,24.78019481372572
963,161,115.05297446235593|24.787040584519914,115.05297446235593,24.787040584519914
964,161,115.04546463880533|24.781981552726943,115.04546463880533,24.781981552726943
965,161,115.03538343814822|24.781335251594932,115.03538343814822,24.781335251594932
966,161,115.02705025299345|24.78843953347581,115.02705025299345,24.78843953347581
967,161,115.03710769986809|24.789255931653724,115.03710769986809,24.789255931653724
968,161,115.03197970962408|24.79482006839937,115.03197970962408,24.79482006839937
969,161,115.03863265168076|24.77717021634253,115.03863265168076,24.77717021634253
970,161,115.03757042676398|24.78926613186025,115.03757042676398,24.78926613186025
971,161,115.04425678755857|24.77465346348463,115.04425678755857,24.77465346348463
972,161,115.03074935975361|24.779377797272762,115.03074935975361,24.779377797272762
973,161,115.02762668813406|24.788883246106582,115.02762668813406,24.788883246106582
974,161,115.02226948369616|24.777514324064203,115.02226948369616,24.777514324064203
975,161,115.03819349333945|24.779559698806235,115.03819349333945,24.779559698806235
976,161,115.03851570560738|24.777377519665958,115.03851570560738,24.777377519665958
977,161,115.04473326873247|24.78477729828062,115.04473326873247,24.78477729828062
978,161,115.03426854508893|24.77923669242822,115.03426854508893,24.77923669242822
979,161,115.05594368596792|24.779431748052293,115.05594368596792,24.779431748052293
980,161,115.03878254034919|24.790024134042426,115.03878254034919,24.790024134042426
981,161,115.01908811487665|24.789569600653344,115.01908811487665,24.789569600653344
982,161,115.0320334260042|24.77880565865511,115.0320334260042,24.77880565865511
983,161,115.03113876035844|24.792390640333373,115.03113876035844,24.792390640333373
984,161,115.03882910802116|24.779504291136718,115.03882910802116,24.779504291136718
985,161,115.05772311960128|24.77938465264209,115.05772311960128,24.77938465264209
986,161,115.03267727796599|24.77723113095251,115.03267727796599,24.77723113095251
987,161,115.02898456271332|24.768388775135836,115.02898456271332,24.768388775135836
988,161,115.02315181624297|24.779084661599025,115.02315181624297,24.779084661599025
989,161,115.03493742066453|24.787566980677795,115.03493742066453,24.787566980677795
990,161,115.02568462334872|24.77873700964197,115.02568462334872,24.77873700964197
991,161,115.02668311249221|24.778699565213845,115.02668311249221,24.778699565213845
992,161,115.044649657402|24.775178509933646,115.044649657402,24.775178509933646
993,161,115.0456103720882|24.77609029632278,115.0456103720882,24.77609029632278
994,161,115.04418985556897|24.77499729109204,115.04418985556897,24.77499729109204
995,161,115.0518240083823|24.782929031718062,115.0518240083823,24.782929031718062
996,161,115.04442757618139|24.775729630580745,115.04442757618139,24.775729630580745
997,161,115.05009637151868|24.765228370115327,115.05009637151868,24.765228370115327
998,161,115.03379116460978|24.77297823139876,115.03379116460978,24.77297823139876
999,161,115.03861352446614|24.777429933589737,115.03861352446614,24.777429933589737
1000,161,115.03285308148466|24.788173585619063,115.03285308148466,24.788173585619063
1001,161,115.05782149520853|24.77919333545203,115.05782149520853,24.77919333545203
1002,161,115.03377133340511|24.77269639950821,115.03377133340511,24.77269639950821
1003,161,115.03643594099722|24.77432063267593,115.03643594099722,24.77432063267593
1004,161,115.04180321948064|24.766933739461816,115.04180321948064,24.766933739461816
1005,161,115.04178734331158|24.779605870701378,115.04178734331158,24.779605870701378
1006,161,115.02117003516197|24.77897809770507,115.02117003516197,24.77897809770507
1007,161,115.0349085606549|24.78748779884324,115.0349085606549,24.78748779884324
1008,161,115.04488833383729|24.787598015643457,115.04488833383729,24.787598015643457
1009,161,115.05734704276514|24.7792720215913,115.05734704276514,24.7792720215913
1010,161,115.0370933042885|24.789185763091304,115.0370933042885,24.789185763091304
1011,161,115.04464399023105|24.775318955132406,115.04464399023105,24.775318955132406
1012,161,115.03983083082186|24.79895628801319,115.03983083082186,24.79895628801319
1013,161,115.04371757131483|24.777774037956636,115.04371757131483,24.777774037956636
1014,161,115.052901367306|24.785709254051106,115.052901367306,24.785709254051106
1015,161,115.03198553794883|24.771859277596814,115.03198553794883,24.771859277596814
1016,161,115.03463151245843|24.78741494215132,115.03463151245843,24.78741494215132
1017,161,115.076360174075|24.79085842877981,115.076360174075,24.79085842877981
1018,161,115.03273405245947|24.791672162692954,115.03273405245947,24.791672162692954
1019,161,115.04063749684258|24.78196474594367,115.04063749684258,24.78196474594367
1020,161,115.0331425528959|24.77319335122278,115.0331425528959,24.77319335122278
1021,161,115.04029766532392|24.782186376247445,115.04029766532392,24.782186376247445
1022,161,115.04981319795493|24.777214358488386,115.04981319795493,24.777214358488386
1023,161,115.0437735593804|24.782211176732407,115.0437735593804,24.782211176732407
1024,161,115.02851371439066|24.787833321029087,115.02851371439066,24.787833321029087
1025,161,115.0291126583466|24.795979889939304,115.0291126583466,24.795979889939304
1026,161,115.04171027829157|24.775508408016343,115.04171027829157,24.775508408016343
1027,161,115.04852188719664|24.781000208152886,115.04852188719664,24.781000208152886
1028,161,115.03747771841151|24.779611628428306,115.03747771841151,24.779611628428306
1029,161,115.05291203107022|24.787330404579727,115.05291203107022,24.787330404579727
1030,161,115.01128811997802|24.781984391509578,115.01128811997802,24.781984391509578
1031,161,115.01299936892113|24.781131877772783,115.01299936892113,24.781131877772783
1032,161,115.0320929563917|24.778856127741633,115.0320929563917,24.778856127741633
1033,161,115.02870351439657|24.775195727003823,115.02870351439657,24.775195727003823
1034,161,115.04759140915003|24.778456243609856,115.04759140915003,24.778456243609856
1035,161,115.03525129164348|24.773859596478868,115.03525129164348,24.773859596478868
1036,161,115.03072228820594|24.78335880598646,115.03072228820594,24.78335880598646
1037,161,115.03423376827189|24.778287563434827,115.03423376827189,24.778287563434827
1038,161,115.02914492239486|24.796041167133218,115.02914492239486,24.796041167133218
1039,161,115.04714976059138|24.77993954448871,115.04714976059138,24.77993954448871
1040,161,115.04275039690897|24.769422053371038,115.04275039690897,24.769422053371038
1041,161,115.03097951473602|24.788718259223455,115.03097951473602,24.788718259223455
1042,161,115.04021772642271|24.769599676244457,115.04021772642271,24.769599676244457
1043,161,115.03437492016526|24.796213101711114,115.03437492016526,24.796213101711114
1044,161,115.04353047957889|24.771958069249155,115.04353047957889,24.771958069249155
1045,161,115.03341249572965|24.787604759422024,115.03341249572965,24.787604759422024
1046,161,115.02763040810443|24.788482753665946,115.02763040810443,24.788482753665946
1047,161,115.01700329530433|24.79045000758567,115.01700329530433,24.79045000758567
1048,161,115.03640497197554|24.779390875011728,115.03640497197554,24.779390875011728
1049,161,115.03258199862762|24.78814237863901,115.03258199862762,24.78814237863901
1050,161,115.04092522318255|24.778502759166017,115.04092522318255,24.778502759166017
1051,161,115.03488772979485|24.786571022327593,115.03488772979485,24.786571022327593
1052,161,115.03746998131739|24.772017798431133,115.03746998131739,24.772017798431133
1053,161,115.05448205595984|24.779507510647342,115.05448205595984,24.779507510647342
1054,161,115.04434880499117|24.774190077456968,115.04434880499117,24.774190077456968
1055,161,115.04070464993953|24.762030356834682,115.04070464993953,24.762030356834682
1056,161,115.04401161238447|24.780705363686106,115.04401161238447,24.780705363686106
1057,161,115.0310496247826|24.792427780103495,115.0310496247826,24.792427780103495
1058,161,115.00561431950496|24.78646380106737,115.00561431950496,24.78646380106737
1059,161,115.03829367136647|24.77691906757506,115.03829367136647,24.77691906757506
1060,161,115.03859397356135|24.779431128465344,115.03859397356135,24.779431128465344
1061,161,115.03872029689391|24.777413593483796,115.03872029689391,24.777413593483796
1062,161,115.01129903238999|24.789953184614877,115.01129903238999,24.789953184614877
1063,161,115.0644344853127|24.777279796943187,115.0644344853127,24.777279796943187
1064,161,115.04204234653061|24.76869742491013,115.04204234653061,24.76869742491013
1065,161,115.04460501421782|24.785881619438403,115.04460501421782,24.785881619438403
1066,161,115.05449705054055|24.779493928203777,115.05449705054055,24.779493928203777
1067,161,115.03722862423247|24.766316206855304,115.03722862423247,24.766316206855304
1068,161,115.04201636668431|24.778906206209918,115.04201636668431,24.778906206209918
1069,161,115.03332771169153|24.77559924566772,115.03332771169153,24.77559924566772
1070,161,115.05262628278483|24.777036279493753,115.05262628278483,24.777036279493753
1071,161,115.05137929821296|24.793167985886193,115.05137929821296,24.793167985886193
1072,161,115.03093078326694|24.794612282100275,115.03093078326694,24.794612282100275
1073,161,115.04588581657123|24.787637327192733,115.04588581657123,24.787637327192733
1074,161,115.03261542628721|24.78811599786629,115.03261542628721,24.78811599786629
1075,161,115.04527245181707|24.787855280325246,115.04527245181707,24.787855280325246
1076,161,115.03938554284754|24.77642727209327,115.03938554284754,24.77642727209327
1077,161,115.04050849802199|24.77571348467181,115.04050849802199,24.77571348467181
1078,161,115.04539958020175|24.78265588164526,115.04539958020175,24.78265588164526
1079,161,115.0440758346234|24.7744692834529,115.0440758346234,24.7744692834529
1080,161,115.03839868770439|24.771204270216717,115.03839868770439,24.771204270216717
1081,161,115.04008054346791|24.77826586534242,115.04008054346791,24.77826586534242
1082,161,115.0378675696651|24.77209061440218,115.0378675696651,24.77209061440218
1083,161,115.04938733905077|24.759748972045116,115.04938733905077,24.759748972045116
1084,161,115.03850486303156|24.779590475966845,115.03850486303156,24.779590475966845
1085,161,115.03408322922645|24.791742309949726,115.03408322922645,24.791742309949726
1086,161,115.03301465003284|24.78685737851096,115.03301465003284,24.78685737851096
1087,161,115.04791135243093|24.778313369123943,115.04791135243093,24.778313369123943
1088,161,115.03932564368758|24.776253119535404,115.03932564368758,24.776253119535404
1089,161,115.0388894122743|24.770749222512496,115.0388894122743,24.770749222512496
1090,161,115.03229746366718|24.77166346644806,115.03229746366718,24.77166346644806
1091,161,115.03863129460994|24.777456835940317,115.03863129460994,24.777456835940317
1092,161,115.03846880058789|24.78487217286712,115.03846880058789,24.78487217286712
1093,161,115.0294873777512|24.779771580126052,115.0294873777512,24.779771580126052
1094,161,115.04463659614005|24.77483831324623,115.04463659614005,24.77483831324623
1095,161,115.04787908493684|24.778386643777544,115.04787908493684,24.778386643777544
1096,161,115.03802441133908|24.776392267948637,115.03802441133908,24.776392267948637
1097,161,115.03541439641606|24.778480907174146,115.03541439641606,24.778480907174146
1098,161,115.04461638044916|24.786195114312786,115.04461638044916,24.786195114312786
1099,161,115.03833090193127|24.778872690299373,115.03833090193127,24.778872690299373
1100,161,115.02509066474066|24.778889248964564,115.02509066474066,24.778889248964564
1101,161,115.05225020247411|24.78940908929189,115.05225020247411,24.78940908929189
1102,161,115.0106558702419|24.789008140291017,115.0106558702419,24.789008140291017
1103,161,115.03165104016314|24.783492133178925,115.03165104016314,24.783492133178925
1104,161,115.03209466809672|24.778809479978104,115.03209466809672,24.778809479978104
1105,161,115.04528125423572|24.78794431477077,115.04528125423572,24.78794431477077
1106,161,115.03268385821647|24.788161574492346,115.03268385821647,24.788161574492346
1107,161,115.04606196169067|24.78695390293802,115.04606196169067,24.78695390293802
1108,161,115.04202232683336|24.77969788352014,115.04202232683336,24.77969788352014
1109,161,115.03231209342717|24.794826080971138,115.03231209342717,24.794826080971138
1110,161,115.04156328218968|24.780936686382315,115.04156328218968,24.780936686382315
1111,161,115.03510708376304|24.78761820992312,115.03510708376304,24.78761820992312
1112,161,115.03391769923235|24.79200401197076,115.03391769923235,24.79200401197076
1113,161,115.07326959247472|24.779669624269403,115.07326959247472,24.779669624269403
1114,161,115.03818229436393|24.77132474729021,115.03818229436393,24.77132474729021
1115,161,115.02711318713897|24.788491963455137,115.02711318713897,24.788491963455137
1116,161,115.03824251500411|24.793858761080287,115.03824251500411,24.793858761080287
1117,161,115.04022949039008|24.761668351004374,115.04022949039008,24.761668351004374
1118,161,115.0418764639228|24.778752910885466,115.0418764639228,24.778752910885466
1119,161,115.02781780317815|24.77879802797139,115.02781780317815,24.77879802797139
1120,161,115.03692108539194|24.77948589361352,115.03692108539194,24.77948589361352
1121,161,115.03932489416117|24.782692421471367,115.03932489416117,24.782692421471367
1122,161,115.03826751221115|24.776947053919038,115.03826751221115,24.776947053919038
1123,161,115.03798455776759|24.771797142921155,115.03798455776759,24.771797142921155
1124,161,115.04604693709213|24.786985295405337,115.04604693709213,24.786985295405337
1125,161,115.0298086527144|24.795063884943193,115.0298086527144,24.795063884943193
1126,161,115.04501819672424|24.784213439379318,115.04501819672424,24.784213439379318
1127,161,115.03262214293404|24.788077725984753,115.03262214293404,24.788077725984753
1128,161,115.03312468740502|24.773264297044552,115.03312468740502,24.773264297044552
1129,161,115.03450121544762|24.780411110912688,115.03450121544762,24.780411110912688
1130,161,115.02402477494847|24.779073119405876,115.02402477494847,24.779073119405876
1131,161,115.03062553327361|24.77896201107451,115.03062553327361,24.77896201107451
1132,161,115.04409602093497|24.78134172852479,115.04409602093497,24.78134172852479
1133,161,115.03870082658494|24.777424441001422,115.03870082658494,24.777424441001422
1134,161,115.0642047447636|24.777312188863533,115.0642047447636,24.777312188863533
1135,161,115.04175997945737|24.766716404535618,115.04175997945737,24.766716404535618
1136,161,115.03556237141134|24.78569835998348,115.03556237141134,24.78569835998348
1137,161,115.0412669780029|24.77981113935864,115.0412669780029,24.77981113935864
1138,161,115.05444876725932|24.779501278493484,115.05444876725932,24.779501278493484
1139,161,115.03695389769729|24.78251261527826,115.03695389769729,24.78251261527826
1140,161,115.03325222539044|24.77240995462079,115.03325222539044,24.77240995462079
1141,161,115.04735858461378|24.781109961646862,115.04735858461378,24.781109961646862
1142,161,115.05405585211795|24.77954328726354,115.05405585211795,24.77954328726354
1143,161,115.04399161586066|24.779478488294384,115.04399161586066,24.779478488294384
1144,161,115.04492262918575|24.775569886437864,115.04492262918575,24.775569886437864
1145,161,115.03778207574835|24.784238287939015,115.03778207574835,24.784238287939015
1146,161,115.03465270254081|24.787368497784847,115.03465270254081,24.787368497784847
1147,161,115.06316211304718|24.77804080056857,115.06316211304718,24.77804080056857
1148,161,115.03171504092205|24.777409992883836,115.03171504092205,24.777409992883836
1149,161,115.0305523485104|24.793631473155017,115.0305523485104,24.793631473155017
1150,161,115.02573692597399|24.78898417488703,115.02573692597399,24.78898417488703
1151,161,115.02880156078186|24.775216210035676,115.02880156078186,24.775216210035676
1152,161,115.03882706716907|24.77739726184034,115.03882706716907,24.77739726184034
1153,161,115.0497834243197|24.78074453652373,115.0497834243197,24.78074453652373
1154,161,115.02316565631247|24.783430777669086,115.02316565631247,24.783430777669086
1155,161,115.04605871996873|24.786858854986463,115.04605871996873,24.786858854986463
1156,161,115.03161928860868|24.783505223782274,115.03161928860868,24.783505223782274
1157,161,115.03039786569882|24.793867659768225,115.03039786569882,24.793867659768225
1158,161,115.01338271944167|24.790668953381026,115.01338271944167,24.790668953381026
1159,161,115.04604331145275|24.76172033799185,115.04604331145275,24.76172033799185
1160,161,115.01900191904836|24.776493842815484,115.01900191904836,24.776493842815484
1161,161,115.06531724649935|24.776674386929585,115.06531724649935,24.776674386929585
1162,161,115.03513717434116|24.787571868789346,115.03513717434116,24.787571868789346
1163,161,115.04148079629641|24.7754598558806,115.04148079629641,24.7754598558806
1164,161,115.04076211851954|24.781839950879256,115.04076211851954,24.781839950879256
1165,161,115.04141732986905|24.77948347998164,115.04141732986905,24.77948347998164
1166,161,115.03886252583564|24.777544395217543,115.03886252583564,24.777544395217543
1167,161,115.02872388595885|24.791929414912055,115.02872388595885,24.791929414912055
1168,161,115.04154269944603|24.780958587700283,115.04154269944603,24.780958587700283
1169,161,115.02923415734597|24.782508187913656,115.02923415734597,24.782508187913656
1170,161,115.03450238666801|24.79617716571558,115.03450238666801,24.79617716571558
1171,161,115.07332230528093|24.780325800565755,115.07332230528093,24.780325800565755
1172,161,115.03722455785577|24.77517559581102,115.03722455785577,24.77517559581102
1173,161,115.04410607103759|24.779458767496703,115.04410607103759,24.779458767496703
1174,161,115.03797497233768|24.78665548680824,115.03797497233768,24.78665548680824
1175,161,115.02904545601919|24.78233220705323,115.02904545601919,24.78233220705323
1176,161,115.03422849181648|24.779218520512135,115.03422849181648,24.779218520512135
1177,161,115.01889500926023|24.77937726178284,115.01889500926023,24.77937726178284
1178,161,115.03419897612143|24.799281131047195,115.03419897612143,24.799281131047195
1179,161,115.0285851338697|24.781245033013032,115.0285851338697,24.781245033013032
1180,161,115.03441006100554|24.796111795842513,115.03441006100554,24.796111795842513
1181,161,115.03880551384866|24.779772275370252,115.03880551384866,24.779772275370252
1182,161,115.03850024813921|24.784547629397288,115.03850024813921,24.784547629397288
1183,161,115.03806515406635|24.783633118686662,115.03806515406635,24.783633118686662
1184,161,115.04034058008534|24.779024018299598,115.04034058008534,24.779024018299598
1185,161,115.04608939407521|24.763677847831005,115.04608939407521,24.763677847831005
1186,161,115.0332551439121|24.76404703925823,115.0332551439121,24.76404703925823
1187,161,115.0382124187282|24.776996325777127,115.0382124187282,24.776996325777127
1188,161,115.05147141754395|24.780100076696893,115.05147141754395,24.780100076696893
1189,161,115.04548376471722|24.776061382586946,115.04548376471722,24.776061382586946
1190,161,115.03540811552507|24.779288528676034,115.03540811552507,24.779288528676034
1191,161,115.03842474810963|24.779638294169803,115.03842474810963,24.779638294169803
1192,161,115.04468223497264|24.785288022594568,115.04468223497264,24.785288022594568
1193,161,115.03355755792194|24.763562033191192,115.03355755792194,24.763562033191192
1194,161,115.05269069637147|24.777644186094978,115.05269069637147,24.777644186094978
1195,161,115.03087963922138|24.793206509931935,115.03087963922138,24.793206509931935
1196,161,115.03409090223394|24.783569998016393,115.03409090223394,24.783569998016393
1197,161,115.03872924840825|24.77734927630556,115.03872924840825,24.77734927630556
1198,161,115.03743337012945|24.773421675626626,115.03743337012945,24.773421675626626
1199,161,115.00603231655055|24.7833893958119,115.00603231655055,24.7833893958119
1200,161,115.04293492893423|24.770220013444,115.04293492893423,24.770220013444
1201,161,115.07268028840433|24.782901385936743,115.07268028840433,24.782901385936743
1202,161,115.03157311342478|24.791765566374934,115.03157311342478,24.791765566374934
1203,161,115.03409145726218|24.791875709525943,115.03409145726218,24.791875709525943
1204,161,115.03239322287695|24.78819079456646,115.03239322287695,24.78819079456646
1205,161,115.04675500100497|24.779878389362292,115.04675500100497,24.779878389362292
1206,161,115.02937059858809|24.795984065097475,115.02937059858809,24.795984065097475
1207,161,115.03203240375659|24.78823286102565,115.03203240375659,24.78823286102565
1208,161,115.01893019275829|24.779367120478785,115.01893019275829,24.779367120478785
1209,161,115.01874898071465|24.779714489200394,115.01874898071465,24.779714489200394
1210,161,115.04443707174411|24.765029282830934,115.04443707174411,24.765029282830934
1211,161,115.04223974756754|24.780759547278485,115.04223974756754,24.780759547278485
1212,161,115.0310027799581|24.792501330885997,115.0310027799581,24.792501330885997
1213,161,115.04541976436855|24.782454039016493,115.04541976436855,24.782454039016493
1214,161,115.03832043792896|24.779382497480402,115.03832043792896,24.779382497480402
1215,161,115.03166034993868|24.778826086971335,115.03166034993868,24.778826086971335
1216,161,115.06262605226286|24.778143862337046,115.06262605226286,24.778143862337046
1217,161,115.03881818812393|24.777377143422054,115.03881818812393,24.777377143422054
1218,161,115.02477251139996|24.779227100924327,115.02477251139996,24.779227100924327
1219,161,115.04015478769597|24.790448362117665,115.04015478769597,24.790448362117665
1220,161,115.03725889060549|24.789355560851362,115.03725889060549,24.789355560851362
1221,161,115.0768535879158|24.786013000714995,115.0768535879158,24.786013000714995
1222,161,115.07544048640716|24.780750046856618,115.07544048640716,24.780750046856618
1223,161,115.02858241927758|24.781167807133325,115.02858241927758,24.781167807133325
1224,161,115.03133256752281|24.77732047155784,115.03133256752281,24.77732047155784
1225,161,115.040216123248|24.775703641025867,115.040216123248,24.775703641025867
