,city_id,block_id,opportunity_cost
12642,360,8b30a4a934ccfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12643,360,8b30a4a934c8fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12644,360,8b30a4a9a674fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12645,360,8b30a4a9a672fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12646,360,8b30a4a9a675fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12647,360,8b30a4a9a671fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12648,360,8b30a4a9a673fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12649,360,8b30a4a9a670fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12650,360,8b30a4a9a676fff,"{'9': 0.5249547362327576, '10': 0.0, '11': 0.0}"
12651,360,8b30a406d54cfff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12652,360,8b30a406d54bfff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12653,360,8b30a406d54dfff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12654,360,8b30a406d54efff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12655,360,8b30a406d548fff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12656,360,8b30a406d54afff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12657,360,8b30a406d549fff,"{'9': 1.0, '10': 0.0, '11': 0.0}"
12658,360,8b30a4a93446fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12659,360,8b30a4a93442fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12660,360,8b30a4a93441fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12661,360,8b30a4a93444fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12662,360,8b30a4a93440fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12663,360,8b30a4a93443fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12664,360,8b30a4a93445fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12665,360,8b30a4a9a0f0fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12666,360,8b30a4a9a0f6fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12667,360,8b30a4a9a0f5fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12668,360,8b30a4a9a0f1fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12669,360,8b30a4a9a0f4fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12670,360,8b30a4a9a0f2fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12671,360,8b30a4a9a0f3fff,"{'9': 0.8101168274879456, '10': 0.0, '11': 0.0}"
12672,360,8b30a406bb05fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12673,360,8b30a406bb06fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12674,360,8b30a406bb00fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12675,360,8b30a406bb02fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12676,360,8b30a406bb01fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12677,360,8b30a406bb03fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12678,360,8b30a406bb04fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12679,360,8b30a406cca5fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12680,360,8b30a406cca1fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12681,360,8b30a406cca3fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12682,360,8b30a406cca2fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12683,360,8b30a406cca4fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12684,360,8b30a406cca0fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12685,360,8b30a406cca6fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12686,360,8b30a406e0c1fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12687,360,8b30a406e0c5fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12688,360,8b30a406e0c3fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12689,360,8b30a4a9278afff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12690,360,8b30a4a9278bfff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12691,360,8b30a4a9278efff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12692,360,8b30a4a92789fff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12693,360,8b30a4a9278cfff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12694,360,8b30a4a9278dfff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12695,360,8b30a4a92788fff,"{'9': 0.32804998755455017, '10': 0.0, '11': 0.0}"
12696,360,8b30a4a9a101fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12697,360,8b30a4a9a106fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12698,360,8b30a4a9a100fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12699,360,8b30a4a9a103fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12700,360,8b30a4a9a102fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12701,360,8b30a4a9a104fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12702,360,8b30a4a9a105fff,"{'9': 0.7152336090803146, '10': 0.0, '11': 0.0}"
12703,360,8b30a406879afff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12704,360,8b30a4068799fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12705,360,8b30a406879efff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12706,360,8b30a406879dfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12707,360,8b30a406879cfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12708,360,8b30a406879bfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12709,360,8b30a4068798fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12710,360,8b30a406c526fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12711,360,8b30a406c521fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12712,360,8b30a406c520fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12713,360,8b30a406c523fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12714,360,8b30a406c522fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12715,360,8b30a406c525fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12716,360,8b30a406c524fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12717,360,8b30a406d499fff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 1.3103978765164985}"
12718,360,8b30a406d49dfff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12719,360,8b30a406d49afff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12720,360,8b30a406d49bfff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12721,360,8b30a406d49efff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12722,360,8b30a406d49cfff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12723,360,8b30a406d498fff,"{'9': 1.1521855511392156, '10': 2.8032943487167357, '11': 0.0}"
12724,360,8b30a4a9a01cfff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12725,360,8b30a4a9a01bfff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12726,360,8b30a4a9a018fff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12727,360,8b30a4a9a01dfff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12728,360,8b30a4a9a01efff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12729,360,8b30a4a9a019fff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.0}"
12730,360,8b30a4a9a01afff,"{'9': 1.4520564830551543, '10': 1.1668005883693695, '11': 0.563728942953307}"
12731,360,8b30a406838dfff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12732,360,8b30a4068389fff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12733,360,8b30a406838efff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12734,360,8b30a406838afff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12735,360,8b30a406838bfff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12736,360,8b30a4068388fff,"{'9': 2.1890155722697577, '10': 0.0, '11': 0.0}"
12737,360,8b30a406838cfff,"{'9': 2.1890155722697577, '10': 0.0, '11': 1.6742681401165447}"
12738,360,8b30a406c8a0fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12739,360,8b30a406c8a6fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12740,360,8b30a406c8a1fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12741,360,8b30a406c8a4fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12742,360,8b30a406c8a3fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12743,360,8b30a406c8a2fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12744,360,8b30a406c8a5fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12745,360,8b30a406d2a1fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12746,360,8b30a406d2a3fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12747,360,8b30a406d2a5fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12748,360,8b30a406d2a0fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12749,360,8b30a406d2a6fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12750,360,8b30a406d2a2fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12751,360,8b30a406d2a4fff,"{'9': 0.6807534419225924, '10': 0.0, '11': 0.0}"
12752,360,8b30a4a9a36efff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12753,360,8b30a4a9a36afff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12754,360,8b30a4a9a36dfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12755,360,8b30a4a9a368fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12756,360,8b30a4a9a36bfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12757,360,8b30a4a9a36cfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12758,360,8b30a4a9a369fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12759,360,8b30a4a9a374fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12760,360,8b30a4a9a372fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12761,360,8b30a4a9a376fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12762,360,8b30a4a9a373fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12763,360,8b30a4a9a375fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12764,360,8b30a4a9a370fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12765,360,8b30a4a9a371fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12766,360,8b30a4041a1afff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12767,360,8b30a4041a1cfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12768,360,8b30a4041a19fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12769,360,8b30a4041a1dfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12770,360,8b30a4041a1bfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12771,360,8b30a4041a18fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12772,360,8b30a4041a1efff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12773,360,8b30a406824dfff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12774,360,8b30a406824efff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12775,360,8b30a4068249fff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12776,360,8b30a406824bfff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12777,360,8b30a406824afff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12778,360,8b30a4068248fff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12779,360,8b30a406824cfff,"{'9': 1.1689293384552002, '10': 0.0, '11': 0.0}"
12780,360,8b30a40698a1fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.8501269520038651}"
12781,360,8b30a40698a5fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12782,360,8b30a40698a2fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12783,360,8b30a40698a4fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12784,360,8b30a40698a3fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12785,360,8b30a40698a6fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12786,360,8b30a40698a0fff,"{'9': 1.1030080563185978, '10': 0.715124129823276, '11': 0.0}"
12787,360,8b30a406d99dfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12788,360,8b30a406d99cfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12789,360,8b30a406d99bfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12790,360,8b30a406d99afff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12791,360,8b30a406d999fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12792,360,8b30a406d998fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12793,360,8b30a406d99efff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12794,360,8b30a4a92cc6fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12795,360,8b30a4a92cc2fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12796,360,8b30a4a92cc3fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12797,360,8b30a4a92cc1fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12798,360,8b30a4a92cc0fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12799,360,8b30a4a9e4cdfff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12800,360,8b30a4a9e4cbfff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12801,360,8b30a4a9e4cafff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12802,360,8b30a4a9e4ccfff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12803,360,8b30a4a9e4c8fff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12804,360,8b30a4a9e4c9fff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12805,360,8b30a4a9e4cefff,"{'9': 2.5797902295986814, '10': 0.0, '11': 0.0}"
12806,360,8b30a40686acfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12807,360,8b30a40686aafff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12808,360,8b30a40686a8fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12809,360,8b30a40686adfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12810,360,8b30a40686abfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12811,360,8b30a40686aefff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12812,360,8b30a40686a9fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12813,360,8b30a406a185fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12814,360,8b30a406a181fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12815,360,8b30a406a186fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12816,360,8b30a406a184fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12817,360,8b30a406a183fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12818,360,8b30a406a180fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12819,360,8b30a406a182fff,"{'9': 0.6527724862098694, '10': 0.0, '11': 0.0}"
12820,360,8b30a406b999fff,"{'9': 1.387455661381994, '10': 0.0, '11': 0.0}"
12821,360,8b30a406b99efff,"{'9': 1.387455661381994, '10': 0.0, '11': 0.0}"
12822,360,8b30a406b99cfff,"{'9': 1.387455661381994, '10': 0.0, '11': 0.0}"
12823,360,8b30a406b998fff,"{'9': 1.387455661381994, '10': 0.0, '11': 0.0}"
12824,360,8b30a406b99dfff,"{'9': 1.387455661381994, '10': 0.0, '11': 0.0}"
12825,360,8b30a4a9a4ccfff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12826,360,8b30a4a9a4cbfff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12827,360,8b30a4a9a4c9fff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12828,360,8b30a4a9a4c8fff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12829,360,8b30a4a9a4cefff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12830,360,8b30a4a9a4cdfff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12831,360,8b30a4a9a4cafff,"{'9': 0.9715214763191484, '10': 0.0, '11': 0.0}"
12832,360,8b30a4a9a505fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12833,360,8b30a4a9a501fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12834,360,8b30a4a9a506fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12835,360,8b30a4a9a500fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12836,360,8b30a4a9a504fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12837,360,8b30a4a9a502fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12838,360,8b30a4a9a503fff,"{'9': 1.0082277310165493, '10': 0.0, '11': 0.0}"
12839,360,8b30a4334901fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12840,360,8b30a4334900fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12841,360,8b30a4334905fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12842,360,8b30a4334902fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12843,360,8b30a4334904fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12844,360,8b30a4334903fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12845,360,8b30a4334906fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12846,360,8b30a4a9a2d8fff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12847,360,8b30a4a9a2dafff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12848,360,8b30a4a9a2defff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12849,360,8b30a4a9a2ddfff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12850,360,8b30a4a9a2dbfff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12851,360,8b30a4a9a2dcfff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12852,360,8b30a4a9a2d9fff,"{'9': 0.4565896332263947, '10': 0.0, '11': 0.0}"
12853,360,8b30a406a0f4fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12854,360,8b30a406a0f1fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12855,360,8b30a406a0f2fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12856,360,8b30a406a0f0fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12857,360,8b30a406a0f3fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.4188629789599057}"
12858,360,8b30a406a0f6fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12859,360,8b30a406a0f5fff,"{'9': 1.206693926118912, '10': 0.5104786157608032, '11': 0.0}"
12860,360,8b30a406a384fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12861,360,8b30a406a385fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12862,360,8b30a406cad9fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12863,360,8b30a406cadcfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12864,360,8b30a406cadbfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12865,360,8b30a406caddfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12866,360,8b30a406cad8fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12867,360,8b30a406cadefff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12868,360,8b30a406cadafff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12869,360,8b30a4a9ad22fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.32047409531713905}"
12870,360,8b30a4a9ad21fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.0}"
12871,360,8b30a4a9ad23fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.0}"
12872,360,8b30a4a9ad25fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.0}"
12873,360,8b30a4a9ad20fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.0}"
12874,360,8b30a4a9ad24fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 0.0}"
12875,360,8b30a4a9ad26fff,"{'9': 1.14504059561281, '10': 1.2428563677129292, '11': 1.0177444871953425}"
12876,360,8b30a406a134fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12877,360,8b30a406a130fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12878,360,8b30a406a132fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12879,360,8b30a406a136fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12880,360,8b30a406a133fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12881,360,8b30a406a135fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12882,360,8b30a406a131fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12883,360,8b30a406a312fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12884,360,8b30a406a316fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12885,360,8b30a406a315fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12886,360,8b30a406a310fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12887,360,8b30a406a314fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12888,360,8b30a406a311fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12889,360,8b30a406a313fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12890,360,8b30a406ab43fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12891,360,8b30a406ab46fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12892,360,8b30a406ab45fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12893,360,8b30a406ab42fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12894,360,8b30a406ab40fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12895,360,8b30a406ab44fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12896,360,8b30a406ab41fff,"{'9': 1.0646412884959808, '10': 0.0, '11': 0.0}"
12897,360,8b30a406c40cfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12898,360,8b30a406c40afff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12899,360,8b30a406c409fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12900,360,8b30a406c40bfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12901,360,8b30a406c408fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12902,360,8b30a406c40dfff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12903,360,8b30a4a92476fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12904,360,8b30a4a92474fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12905,360,8b30a4a92475fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12906,360,8b30a4a92473fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12907,360,8b30a4a92472fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12908,360,8b30a4a92471fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12909,360,8b30a4a92470fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12910,360,8b30a4068373fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12911,360,8b30a4068375fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12912,360,8b30a4068374fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12913,360,8b30a4068371fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12914,360,8b30a4068370fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12915,360,8b30a4068376fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12916,360,8b30a4068372fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12917,360,8b30a4068705fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12918,360,8b30a4068701fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12919,360,8b30a4068700fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12920,360,8b30a4068706fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12921,360,8b30a4068702fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12922,360,8b30a4068704fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12923,360,8b30a4068703fff,"{'9': 0.8550680389006933, '10': 0.0, '11': 0.0}"
12924,360,8b30a4069872fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12925,360,8b30a4069871fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12926,360,8b30a4069875fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12927,360,8b30a4069873fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12928,360,8b30a4069874fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12929,360,8b30a4069876fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.6179670023507086}"
12930,360,8b30a4069870fff,"{'9': 1.662333792448044, '10': 1.900244951248169, '11': 0.0}"
12931,360,8b30a406e316fff,"{'9': 0.0, '10': 0.0, '11': 0.0}"
12932,360,8b30a4a9ac95fff,"{'9': 0.5858550908388915, '10': 0.6698638796806335, '11': 0.0}"
12933,360,8b30a4a9ac94fff,"{'9': 0.5858550908388915, '10': 0.6698638796806335, '11': 0.0}"
12934,360,8b30a4a9ac93fff,"{'9': 0.5858550908388915, '10': 0.6698638796806335, '11': 0.3627636457482974}"
