,event_day,city_id,dispatch_type,bike_sn,move_id,station_id,bike_start_loc,bike_end_loc,start_time,end_time,span
1497,20220903,635,0,815622526,123606445,613983,103.84745163|25.47552417,103.82331952|25.48322966,2022-09-03 01:09:20.000,2022-09-03 01:54:09.000,0~7
1498,20220903,635,0,818910064,123606447,613983,103.84746499|25.47556895,103.82335455|25.4832808,2022-09-03 01:09:25.000,2022-09-03 01:54:14.000,0~7
1499,20220903,635,0,818812757,123606449,613983,103.84747333|25.47556882,103.82331949|25.48331462,2022-09-03 01:09:29.000,2022-09-03 01:54:21.000,0~7
1500,20220903,635,0,818917219,123606452,613983,103.84749169|25.47555077,103.82333619|25.48327829,2022-09-03 01:09:34.000,2022-09-03 01:54:26.000,0~7
1501,20220903,635,0,818914917,123606455,613983,103.84752174|25.47553975,103.82332783|25.48332006,2022-09-03 01:09:37.000,2022-09-03 01:54:31.000,0~7
1502,20220903,635,0,816342759,123606456,613983,103.84747834|25.47558096,103.82332784|25.48330506,2022-09-03 01:09:42.000,2022-09-03 01:54:36.000,0~7
1503,20220903,635,0,817233757,123606580,636625,103.76581642|25.52758618,103.77188257|25.52456682,2022-09-03 01:18:02.000,2022-09-03 01:34:53.000,0~7
1504,20220903,635,0,816032940,123606583,636625,103.76587288|25.52760527,103.77188256|25.52457793,2022-09-03 01:18:09.000,2022-09-03 01:34:59.000,0~7
1505,20220903,635,0,818912455,123606586,564254,103.8030789|25.48530811,103.80622447|25.48596011,2022-09-03 01:18:31.000,2022-09-03 01:22:34.000,0~7
1506,20220903,635,0,818913110,123606589,564254,103.80307221|25.48539806,103.80635758|25.48598602,2022-09-03 01:18:36.000,2022-09-03 01:22:39.000,0~7
1507,20220903,635,0,818911502,123606591,564254,103.80311048|25.48536146,103.80631431|25.48599774,2022-09-03 01:18:42.000,2022-09-03 01:22:44.000,0~7
1508,20220903,635,0,818912620,123606593,564254,103.80304561|25.4853747,103.80632765|25.48594941,2022-09-03 01:18:48.000,2022-09-03 01:22:50.000,0~7
1509,20220903,635,0,818914965,123606595,564254,103.80304059|25.48544356,103.80632762|25.48600494,2022-09-03 01:18:53.000,2022-09-03 01:22:56.000,0~7
1510,20220903,635,0,816047009,123606598,564254,103.80301065|25.48546684,103.80636426|25.48594158,2022-09-03 01:18:57.000,2022-09-03 01:23:00.000,0~7
1511,20220903,635,0,816158627,123606606,564254,103.80314873|25.48537484,103.80634427|25.48599326,2022-09-03 01:19:07.000,2022-09-03 01:22:28.000,0~7
1512,20220903,635,0,815617544,123606620,636625,103.76583467|25.52763863,103.7718942|25.52454368,2022-09-03 01:19:34.000,2022-09-03 01:35:04.000,0~7
1513,20220903,635,0,818911671,123606622,636625,103.76588449|25.52764708,103.77190249|25.52456713,2022-09-03 01:19:39.000,2022-09-03 01:35:09.000,0~7
1514,20220903,635,0,816024097,123606627,166546,103.80774568|25.5099861,103.8082025|25.52076879,2022-09-03 01:19:47.000,2022-09-03 01:57:48.000,0~7
1515,20220903,635,0,816710024,123606649,166546,103.80742914|25.51028119,103.80811765|25.52070575,2022-09-03 01:20:38.000,2022-09-03 01:57:54.000,0~7
1516,20220903,635,0,818918949,123606665,636625,103.7659011|25.52764397,103.77190581|25.52456662,2022-09-03 01:21:23.000,2022-09-03 01:35:14.000,0~7
1517,20220903,635,0,817123659,123606690,636625,103.76589776|25.52771056,103.77190249|25.5245638,2022-09-03 01:22:32.000,2022-09-03 01:35:20.000,0~7
1518,20220903,635,0,818916527,123606717,636625,103.76588118|25.5276387,103.77188921|25.52456359,2022-09-03 01:23:33.000,2022-09-03 01:35:27.000,0~7
1519,20220903,635,0,817122251,123606791,564254,103.80313046|25.48529707,103.80641251|25.48596428,2022-09-03 01:27:30.000,2022-09-03 01:32:25.000,0~7
1520,20220903,635,0,817232526,123606794,564254,103.80312214|25.4853115,103.80642911|25.48604588,2022-09-03 01:27:35.000,2022-09-03 01:32:31.000,0~7
1521,20220903,635,0,816710225,123606797,611402,103.8030839|25.48528701,103.80634927|25.48597437,2022-09-03 01:27:39.000,2022-09-03 01:32:36.000,0~7
1522,20220903,635,0,815615077,123606800,564254,103.8031005|25.48536478,103.80639916|25.48603816,2022-09-03 01:27:45.000,2022-09-03 01:32:41.000,0~7
1523,20220903,635,0,818914551,123606802,564254,103.80313542|25.48538315,103.80636092|25.48596324,2022-09-03 01:27:50.000,2022-09-03 01:32:46.000,0~7
1524,20220903,635,0,816729265,123606818,564254,103.80300733|25.48544295,103.80632766|25.48591498,2022-09-03 01:28:49.000,2022-09-03 01:32:50.000,0~7
1525,20220903,635,0,818917206,123606821,564254,103.80306228|25.48529642,103.80628106|25.48592615,2022-09-03 01:28:55.000,2022-09-03 01:32:18.000,0~7
1526,20220903,635,0,818915504,123606831,166546,103.81290945|25.51219215,103.80819752|25.52075382,2022-09-03 01:29:16.000,2022-09-03 01:58:00.000,0~7
1527,20220903,635,0,818915094,123606845,636647,103.82261964|25.51138649,103.81302287|25.51989039,2022-09-03 01:30:02.000,2022-09-03 01:56:31.000,0~7
1528,20220903,635,0,815621999,123606853,636647,103.82257944|25.51154862,103.81296619|25.51993077,2022-09-03 01:30:40.000,2022-09-03 01:56:21.000,0~7
1529,20220903,635,0,818915602,123606867,636647,103.82261461|25.51140988,103.81300125|25.51983446,2022-09-03 01:31:18.000,2022-09-03 01:56:13.000,0~7
1530,20220903,635,0,815620227,123606911,636647,103.82259803|25.51130017,103.81303457|25.519842,2022-09-03 01:34:06.000,2022-09-03 01:56:04.000,0~7
1531,20220903,635,0,818915210,123606927,622987,103.80625122|25.48567963,103.80625122|25.48567963,2022-09-03 01:34:51.000,2022-09-03 01:35:46.000,0~7
1532,20220903,635,0,817228509,123606930,622987,103.80626784|25.48573125,103.80626784|25.48573125,2022-09-03 01:34:57.000,2022-09-03 01:35:51.000,0~7
1533,20220903,635,0,818913412,123606933,622987,103.8062196|25.48568634,103.8062196|25.48568634,2022-09-03 01:35:02.000,2022-09-03 01:35:55.000,0~7
1534,20220903,635,0,818914517,123606935,622987,103.80634104|25.4857728,103.80634104|25.4857728,2022-09-03 01:35:07.000,2022-09-03 01:36:00.000,0~7
1535,20220903,635,0,818915915,123606938,564254,103.8064092|25.4859293,103.8063643|25.48585162,2022-09-03 01:35:13.000,2022-09-03 01:36:05.000,0~7
1536,20220903,635,0,816718462,123606947,622987,103.80623789|25.48571963,103.80623789|25.48571963,2022-09-03 01:35:25.000,2022-09-03 01:36:10.000,0~7
1537,20220903,635,0,818917415,123606951,564254,103.80628441|25.48588117,103.80628441|25.48588117,2022-09-03 01:35:32.000,2022-09-03 01:35:37.000,0~7
1538,20220903,635,0,817121565,123606952,636647,103.82262458|25.51145138,103.81299125|25.51983898,2022-09-03 01:35:34.000,2022-09-03 01:55:55.000,0~7
1539,20220903,635,0,817229092,123606970,636647,103.82262463|25.51140141,103.81299294|25.51981231,2022-09-03 01:36:46.000,2022-09-03 01:55:45.000,0~7
1540,20220903,635,0,818919602,123606974,166546,103.81244872|25.513162,103.80813764|25.52068404,2022-09-03 01:37:02.000,2022-09-03 01:58:06.000,0~7
1541,20220903,635,0,818914997,123606982,636647,103.82263651|25.51118859,103.81303458|25.51983422,2022-09-03 01:37:22.000,2022-09-03 01:55:36.000,0~7
1542,20220903,635,0,815618026,123607067,564255,103.80330173|25.48538336,103.80559867|25.48626844,2022-09-03 01:40:45.000,2022-09-03 01:43:11.000,0~7
1543,20220903,635,0,815614091,123607069,564255,103.80332827|25.48556055,103.80559532|25.48631342,2022-09-03 01:40:50.000,2022-09-03 01:43:16.000,0~7
1544,20220903,635,0,815632277,123607071,564255,103.80336652|25.48556337,103.80559866|25.48628176,2022-09-03 01:40:55.000,2022-09-03 01:43:21.000,0~7
1545,20220903,635,0,818911722,123607074,564255,103.80361764|25.48563859,103.8056336|25.4862934,2022-09-03 01:41:02.000,2022-09-03 01:43:27.000,0~7
1546,20220903,635,0,816029104,123607080,564255,103.80378061|25.48569426,103.80568517|25.48631334,2022-09-03 01:41:09.000,2022-09-03 01:43:32.000,0~7
1547,20220903,635,0,818919606,123607081,564255,103.80352449|25.4856535,103.8055787|25.48626901,2022-09-03 01:41:14.000,2022-09-03 01:43:36.000,0~7
1548,20220903,635,0,818915077,123607084,564255,103.80386209|25.48574764,103.80541892|25.48638685,2022-09-03 01:41:18.000,2022-09-03 01:43:04.000,0~7
1549,20220903,635,0,816028096,123607101,166546,103.81326407|25.51620453,103.80815093|25.52072342,2022-09-03 01:42:10.000,2022-09-03 01:58:12.000,0~7
1550,20220903,635,0,817122567,123607138,166546,103.81325735|25.51627398,103.80819419|25.52075383,2022-09-03 01:44:05.000,2022-09-03 01:58:18.000,0~7
1551,20220903,635,0,816024270,123607156,166546,103.8130858|25.51619695,103.80817257|25.52072002,2022-09-03 01:44:53.000,2022-09-03 01:58:24.000,0~7
1552,20220903,635,0,818918574,123607216,564255,103.80294583|25.48536789,103.8056253|25.48624842,2022-09-03 01:48:16.000,2022-09-03 01:54:16.000,0~7
1553,20220903,635,0,816029007,123607250,564255,103.80376396|25.48574701,103.80567687|25.4862817,2022-09-03 01:49:24.000,2022-09-03 01:54:21.000,0~7
1554,20220903,635,0,818917442,123607280,564255,103.80399844|25.48585268,103.80563361|25.48627507,2022-09-03 01:51:01.000,2022-09-03 01:54:26.000,0~7
1555,20220903,635,0,815621251,123607282,564255,103.80396515|25.48582542,103.80554038|25.48624513,2022-09-03 01:51:06.000,2022-09-03 01:54:31.000,0~7
1556,20220903,635,0,817123050,123607283,564255,103.80396843|25.48601037,103.80552714|25.4862385,2022-09-03 01:51:11.000,2022-09-03 01:54:35.000,0~7
1557,20220903,635,0,818919606,123607331,564255,103.80568191|25.4861784,103.80568191|25.48617896,2022-09-03 01:54:00.000,2022-09-03 01:54:40.000,0~7
1558,20220903,635,0,815615726,123607333,564255,103.80574843|25.48625164,103.80574843|25.48625164,2022-09-03 01:54:06.000,2022-09-03 01:54:10.000,0~7
1559,20220903,635,0,816025601,123607393,166312,103.8017022|25.48484557,103.80544044|25.48660841,2022-09-03 01:58:50.000,2022-09-03 02:09:25.000,0~7
1560,20220903,635,0,815632966,123607399,166312,103.80219929|25.48505555,103.80531733|25.48657572,2022-09-03 01:59:00.000,2022-09-03 02:09:30.000,0~7
1561,20220903,635,0,818918477,123607406,175676,103.76534414|25.52514648,103.75686495|25.52474355,2022-09-03 01:59:11.000,2022-09-03 02:13:58.000,0~7
1562,20220903,635,0,816717556,123607413,175676,103.76539564|25.52513163,103.75685996|25.52474739,2022-09-03 01:59:16.000,2022-09-03 02:14:03.000,0~7
1563,20220903,635,0,815615601,123607439,175676,103.76536079|25.52506619,103.75688326|25.52472593,2022-09-03 02:00:13.000,2022-09-03 02:14:07.000,0~7
1564,20220903,635,0,816334409,123607445,175676,103.76530591|25.5251904,103.75688325|25.52474925,2022-09-03 02:00:20.000,2022-09-03 02:14:12.000,0~7
1565,20220903,635,0,818813209,123607450,166312,103.80006975|25.48460034,103.8052957|25.4865874,2022-09-03 02:00:34.000,2022-09-03 02:09:34.000,0~7
1566,20220903,635,0,816733446,123607463,175676,103.7653126|25.52511108,103.75689489|25.52475602,2022-09-03 02:01:11.000,2022-09-03 02:14:18.000,0~7
1567,20220903,635,0,818912976,123607466,175676,103.76529598|25.52512196,103.75688325|25.52475203,2022-09-03 02:01:20.000,2022-09-03 02:14:23.000,0~7
1568,20220903,635,0,817231976,123607495,175676,103.76529766|25.52508534,103.75686494|25.52476354,2022-09-03 02:02:52.000,2022-09-03 02:14:28.000,0~7
1569,20220903,635,0,815620270,123607500,166312,103.8005517|25.48490925,103.8053423|25.48656349,2022-09-03 02:03:12.000,2022-09-03 02:09:39.000,0~7
1570,20220903,635,0,816361962,123607506,166312,103.80053848|25.48469873,103.80533398|25.48655683,2022-09-03 02:03:17.000,2022-09-03 02:09:44.000,0~7
1571,20220903,635,0,815631616,123607507,166312,103.80052344|25.48490526,103.80536392|25.48657514,2022-09-03 02:03:23.000,2022-09-03 02:09:49.000,0~7
1572,20220903,635,0,818917575,123607510,552899,103.82486018|25.49631073,103.82295771|25.48654513,2022-09-03 02:03:38.000,2022-09-03 02:24:50.000,0~7
1573,20220903,635,0,818914101,123607514,552899,103.82501515|25.49661654,103.82297605|25.4865632,2022-09-03 02:03:49.000,2022-09-03 02:24:56.000,0~7
1574,20220903,635,0,818912957,123607534,166312,103.80159571|25.48504021,103.80534231|25.48652684,2022-09-03 02:05:04.000,2022-09-03 02:09:54.000,0~7
1575,20220903,635,0,817223959,123607555,552899,103.82586316|25.49840744,103.82296104|25.48655175,2022-09-03 02:05:54.000,2022-09-03 02:25:05.000,0~7
1576,20220903,635,0,815616111,123607596,552899,103.82626644|25.49916233,103.82294436|25.48654588,2022-09-03 02:06:56.000,2022-09-03 02:25:12.000,0~7
1577,20220903,635,0,818916425,123607672,552899,103.82528556|25.50206435,103.82294602|25.48656418,2022-09-03 02:09:53.000,2022-09-03 02:25:19.000,0~7
1578,20220903,635,0,818916150,123607718,613083,103.81827125|25.52648176,103.82708267|25.53499538,2022-09-03 02:11:49.000,2022-09-03 02:54:14.000,0~7
1579,20220903,635,0,818916202,123607762,166525,103.81874096|25.52779413,103.82713108|25.53531448,2022-09-03 02:13:35.000,2022-09-03 02:45:55.000,0~7
1580,20220903,635,0,818911525,123607786,552899,103.82331717|25.50105981,103.82297605|25.4865682,2022-09-03 02:15:04.000,2022-09-03 02:25:25.000,0~7
1581,20220903,635,0,815614942,123607795,166312,103.80323752|25.48371617,103.80537223|25.4865818,2022-09-03 02:15:16.000,2022-09-03 02:24:39.000,0~7
1582,20220903,635,0,817122727,123607821,166312,103.80356869|25.48317452,103.80533896|25.48657849,2022-09-03 02:16:33.000,2022-09-03 02:24:43.000,0~7
1583,20220903,635,0,815638454,123607835,166312,103.80354211|25.48307675,103.80531568|25.4865424,2022-09-03 02:17:46.000,2022-09-03 02:24:48.000,0~7
1584,20220903,635,0,818813100,123607842,552899,103.82255106|25.49762926,103.82296271|25.48655339,2022-09-03 02:18:25.000,2022-09-03 02:25:31.000,0~7
1585,20220903,635,0,817122404,123607847,166525,103.8199573|25.52658181,103.82713936|25.53538772,2022-09-03 02:18:37.000,2022-09-03 02:48:33.000,0~7
1586,20220903,635,0,816732500,123607861,166312,103.8032376|25.48350236,103.80534728|25.48658237,2022-09-03 02:19:06.000,2022-09-03 02:24:53.000,0~7
1587,20220903,635,0,818910611,123607871,166312,103.80361837|25.48380655,103.80532068|25.4865424,2022-09-03 02:19:52.000,2022-09-03 02:24:57.000,0~7
1588,20220903,635,0,817224056,123607901,166312,103.80320091|25.48379554,103.80529075|25.4865041,2022-09-03 02:20:45.000,2022-09-03 02:25:01.000,0~7
1589,20220903,635,0,818917005,123607905,166312,103.80315274|25.48362221,103.80534231|25.4865335,2022-09-03 02:20:51.000,2022-09-03 02:25:05.000,0~7
1590,20220903,635,0,818911720,123607931,166525,103.82078268|25.52751094,103.82707933|25.53532198,2022-09-03 02:21:34.000,2022-09-03 02:48:40.000,0~7
1591,20220903,635,0,818919706,123607939,613082,103.8207026|25.52752363,103.82706097|25.53501572,2022-09-03 02:22:00.000,2022-09-03 02:54:06.000,0~7
1592,20220903,635,0,815617567,123607943,613083,103.82056579|25.52758202,103.82709603|25.53495851,2022-09-03 02:22:11.000,2022-09-03 02:53:58.000,0~7
1593,20220903,635,0,818917077,123607948,613082,103.82062085|25.52755133,103.82708768|25.53506416,2022-09-03 02:22:24.000,2022-09-03 02:53:35.000,0~7
1594,20220903,635,0,815616652,123607954,613082,103.82065081|25.52770421,103.82705262|25.53499587,2022-09-03 02:22:38.000,2022-09-03 02:53:27.000,0~7
1595,20220903,635,0,818912009,123608032,163253,103.79513923|25.54317986,103.80249185|25.53807317,2022-09-03 02:26:47.000,2022-09-03 02:46:22.000,0~7
1596,20220903,635,0,815849611,123608041,613082,103.82040531|25.52843034,103.82704093|25.53498939,2022-09-03 02:27:35.000,2022-09-03 02:53:18.000,0~7
1597,20220903,635,0,818814162,123608071,163253,103.79523624|25.54473852,103.80247189|25.53806424,2022-09-03 02:29:04.000,2022-09-03 02:46:30.000,0~7
1598,20220903,635,0,815615744,123608076,166540,103.80207753|25.48591271,103.80579508|25.48611332,2022-09-03 02:29:13.000,2022-09-03 02:41:03.000,0~7
1599,20220903,635,0,815621941,123608079,166540,103.80211743|25.48592779,103.80591992|25.48603156,2022-09-03 02:29:17.000,2022-09-03 02:41:08.000,0~7
1600,20220903,635,0,815618662,123608095,613082,103.82079546|25.52900176,103.82706598|25.53501453,2022-09-03 02:29:51.000,2022-09-03 02:53:09.000,0~7
1601,20220903,635,0,815617591,123608100,163253,103.79530437|25.54481459,103.80250183|25.53806596,2022-09-03 02:30:01.000,2022-09-03 02:46:41.000,0~7
1602,20220903,635,0,816310691,123608107,564255,103.80201908|25.48644569,103.8056386|25.4862684,2022-09-03 02:30:32.000,2022-09-03 02:39:52.000,0~7
1603,20220903,635,0,817232007,123608109,564255,103.80206901|25.48634473,103.8055487|25.48636843,2022-09-03 02:30:38.000,2022-09-03 02:39:42.000,0~7
1604,20220903,635,0,816718699,123608127,166312,103.80193267|25.48632553,103.80532564|25.48659682,2022-09-03 02:31:31.000,2022-09-03 02:37:05.000,0~7
1605,20220903,635,0,816020502,123608144,163253,103.7952199|25.54530325,103.80250183|25.53807263,2022-09-03 02:32:37.000,2022-09-03 02:46:49.000,0~7
1606,20220903,635,0,816727666,123608145,166312,103.80232696|25.4858988,103.80523082|25.48656688,2022-09-03 02:32:38.000,2022-09-03 02:36:56.000,0~7
1607,20220903,635,0,816732415,123608147,166312,103.80240346|25.4858984,103.80536058|25.48659847,2022-09-03 02:32:44.000,2022-09-03 02:36:09.000,0~7
1608,20220903,635,0,816025060,123608149,163253,103.79522493|25.54539882,103.80250183|25.53807263,2022-09-03 02:33:01.000,2022-09-03 02:46:58.000,0~7
1609,20220903,635,0,817229110,123608198,163253,103.79522455|25.54460736,103.80250681|25.53804987,2022-09-03 02:35:41.000,2022-09-03 02:47:08.000,0~7
1610,20220903,635,0,815616215,123608219,166525,103.82597642|25.53101296,103.82704927|25.53536412,2022-09-03 02:37:14.000,2022-09-03 02:48:47.000,0~7
1611,20220903,635,0,816040977,123608222,552865,103.82084392|25.49183302,103.82073511|25.48701,2022-09-03 02:37:18.000,2022-09-03 02:45:40.000,0~7
1612,20220903,635,0,818915654,123608224,166525,103.82602817|25.53099049,103.82707098|25.53536377,2022-09-03 02:37:23.000,2022-09-03 02:48:54.000,0~7
1613,20220903,635,0,818916212,123608226,552865,103.82085063|25.49178685,103.8207084|25.48704033,2022-09-03 02:37:24.000,2022-09-03 02:45:44.000,0~7
1614,20220903,635,0,815614756,123608232,163253,103.79528369|25.5430799,103.80249351|25.53803596,2022-09-03 02:37:37.000,2022-09-03 02:47:17.000,0~7
1615,20220903,635,0,816028797,123608244,613082,103.82601978|25.53117388,103.82694911|25.53530132,2022-09-03 02:38:02.000,2022-09-03 02:49:02.000,0~7
1616,20220903,635,0,816730924,123608245,552865,103.82064036|25.49188728,103.82070508|25.48702261,2022-09-03 02:38:04.000,2022-09-03 02:45:49.000,0~7
1617,20220903,635,0,818919740,123608247,552865,103.82073541|25.49193937,103.82073847|25.48695665,2022-09-03 02:38:09.000,2022-09-03 02:45:54.000,0~7
1618,20220903,635,0,815621012,123608260,552865,103.82064201|25.49192057,103.82073841|25.4870816,2022-09-03 02:38:54.000,2022-09-03 02:45:58.000,0~7
1619,20220903,635,0,818910122,123608271,552865,103.82076714|25.49188954,103.82072511|25.48698403,2022-09-03 02:39:23.000,2022-09-03 02:46:03.000,0~7
1620,20220903,635,0,818813092,123608284,552865,103.82075372|25.4919941,103.82069175|25.48699224,2022-09-03 02:39:54.000,2022-09-03 02:45:34.000,0~7
1621,20220903,635,0,818918647,123608293,166525,103.82517685|25.53110924,103.82713108|25.53529782,2022-09-03 02:40:30.000,2022-09-03 02:49:09.000,0~7
1622,20220903,635,0,816340961,123608406,564832,103.79872758|25.48231683,103.79872758|25.48231683,2022-09-03 02:46:14.000,2022-09-03 02:47:01.000,0~7
1623,20220903,635,0,818813404,123608408,564832,103.79874586|25.48231748,103.79874586|25.48231748,2022-09-03 02:46:22.000,2022-09-03 02:47:07.000,0~7
1624,20220903,635,0,818918716,123608410,564832,103.79869767|25.48230224,103.79869767|25.48230224,2022-09-03 02:46:29.000,2022-09-03 02:47:13.000,0~7
1625,20220903,635,0,815616010,123608414,564832,103.7987143|25.48228177,103.7987143|25.48228177,2022-09-03 02:46:37.000,2022-09-03 02:47:18.000,0~7
